Date,Frame,Class2,Condition
Jul12-13,5680,0,Clear
Jul12-13,5685,0,Clear
Jul12-13,5690,0,Clear
Jul12-13,5695,0,Clear
Jul12-13,5700,0,Clear
Jul12-13,5705,0,Clear
Jul12-13,5710,0,Clear
Jul12-13,5715,0,Clear
Jul12-13,5720,0,Clear
Jul12-13,5725,0,Clear
Jul12-13,5730,0,Clear
Jul12-13,5735,0,Clear
Jul12-13,5740,0,Clear
Jul12-13,5745,0,Clear
Jul12-13,5750,0,Clear
Jul12-13,5755,0,Clear
Jul12-13,5760,0,Clear
Jul12-13,5765,0,Clear
Jul12-13,5770,0,Clear
Jul12-13,5775,0,Clear
Jul12-13,5780,0,Clear
Jul12-13,5785,0,Clear
Jul12-13,5790,0,Clear
Jul12-13,5795,0,Clear
Jul12-13,5800,0,Clear
Jul12-13,5805,0,Clear
Jul12-13,5810,0,Clear
Jul12-13,5815,0,Clear
Jul12-13,5820,0,Clear
Jul12-13,5825,0,Clear
Jul12-13,5830,0,Clear
Jul12-13,5835,0,Clear
Jul12-13,5840,0,Clear
Jul12-13,5845,0,Clear
Jul12-13,5850,0,Clear
Jul12-13,5855,0,Clear
Jul12-13,5860,0,Clear
Jul12-13,5865,0,Clear
Jul12-13,5870,0,Clear
Jul12-13,5875,0,Clear
Jul12-13,5880,0,Clear
Jul12-13,5885,0,Clear
Jul12-13,5890,0,Clear
Jul12-13,5895,0,Clear
Jul12-13,5900,0,Clear
Jul12-13,5905,0,Clear
Jul12-13,5910,0,Clear
Jul12-13,5915,0,Clear
Jul12-13,5920,0,Clear
Jul12-13,5925,0,Clear
Jul12-13,5930,0,Clear
Jul12-13,5935,0,Clear
Jul12-13,5940,0,Clear
Jul12-13,5945,0,Clear
Jul12-13,5950,0,Clear
Jul12-13,5955,0,Clear
Jul12-13,5960,0,Clear
Jul12-13,5965,0,Clear
Jul12-13,5970,0,Clear
Jul12-13,5975,0,Clear
Jul12-13,5980,0,Clear
Jul12-13,5985,0,Clear
Jul12-13,5990,0,Clear
Jul12-13,5995,0,Clear
Jul12-13,6000,0,Clear
Jul12-13,6005,0,Clear
Aug12-13,1500,0,Clear
Aug12-13,1505,0,Clear
Aug12-13,1510,0,Clear
Aug12-13,1515,0,Clear
Aug12-13,1520,0,Clear
Aug12-13,1525,0,Clear
Aug12-13,1530,0,Clear
Aug12-13,1535,0,Clear
Aug12-13,1540,0,Clear
Aug12-13,1545,0,Clear
Aug12-13,1550,0,Clear
Aug12-13,1555,0,Clear
Aug12-13,1560,0,Clear
Aug12-13,1565,0,Clear
Aug12-13,1570,0,Clear
Aug12-13,1575,0,Clear
Aug12-13,1580,0,Clear
Aug12-13,1585,0,Clear
Aug12-13,1590,0,Clear
Aug12-13,1595,0,Clear
Aug12-13,1600,0,Clear
Aug12-13,1605,0,Clear
Aug12-13,1610,0,Clear
Aug12-13,1615,0,Clear
Aug12-13,1620,0,Clear
Aug12-13,1625,0,Clear
Aug12-13,1630,0,Clear
Aug12-13,1635,0,Clear
Aug12-13,1640,0,Clear
Aug12-13,1645,0,Clear
Aug12-13,1650,0,Clear
Aug12-13,1655,0,Clear
Aug12-13,1660,0,Clear
Aug12-13,1665,0,Clear
Aug12-13,1670,0,Clear
Aug12-13,1675,0,Clear
Aug12-13,1680,0,Clear
Aug12-13,1685,0,Clear
Aug12-13,1690,0,Clear
Aug12-13,1695,0,Clear
Aug12-13,1700,0,Clear
Aug12-13,1705,0,Clear
Aug12-13,1710,0,Clear
Aug12-13,1715,0,Clear
Aug12-13,1720,0,Clear
Aug12-13,1725,0,Clear
Aug12-13,1730,0,Clear
Aug12-13,1735,0,Clear
Aug12-13,1740,0,Clear
Aug12-13,1745,0,Clear
Aug12-13,1750,0,Clear
Aug12-13,1755,0,Clear
Aug12-13,1760,0,Clear
Aug12-13,1765,0,Clear
Aug12-13,1770,0,Clear
Aug12-13,1775,0,Clear
Aug12-13,1780,0,Clear
Aug12-13,1785,0,Clear
Aug12-13,1790,0,Clear
Aug12-13,1795,0,Clear
Aug12-13,1800,0,Clear
Aug12-13,1805,0,Clear
Aug12-13,1810,0,Clear
Aug12-13,1815,0,Clear
Aug12-13,1820,0,Clear
Aug12-13,1825,0,Clear
Aug12-13,1830,0,Clear
Aug12-13,1835,0,Clear
Aug12-13,1840,0,Clear
Aug12-13,1845,0,Clear
Aug12-13,1850,0,Clear
Aug12-13,1855,0,Clear
Aug12-13,1860,0,Clear
Aug12-13,1865,0,Clear
Aug12-13,1870,0,Clear
Aug12-13,1875,0,Clear
Aug12-13,1880,0,Clear
Aug12-13,1885,0,Clear
Aug12-13,1890,0,Clear
Aug12-13,1895,0,Clear
Aug12-13,1900,0,Clear
Aug12-13,1905,0,Clear
Aug12-13,1910,0,Clear
Aug12-13,1915,0,Clear
Aug12-13,1920,0,Clear
Aug12-13,1925,0,Clear
Aug12-13,1930,0,Clear
Aug12-13,1935,0,Clear
Aug12-13,1940,0,Clear
Aug12-13,1945,0,Clear
Aug12-13,1950,0,Clear
Aug12-13,1955,0,Clear
Aug12-13,1960,0,Clear
Aug12-13,1965,0,Clear
Aug12-13,1970,0,Clear
Aug12-13,1975,0,Clear
Aug12-13,1980,0,Clear
Aug12-13,1985,0,Clear
Aug12-13,1990,0,Clear
Aug12-13,1995,0,Clear
Aug12-13,2000,0,Clear
Aug12-13,2005,0,Clear
Aug12-13,2010,0,Clear
Aug12-13,2015,0,Clear
Aug12-13,2020,0,Clear
Aug12-13,2025,0,Clear
Aug12-13,2030,0,Clear
Aug12-13,2035,0,Clear
Aug12-13,2040,0,Clear
Aug12-13,2045,0,Clear
Aug12-13,2050,0,Clear
Aug12-13,2055,0,Clear
Aug12-13,2060,0,Clear
Aug12-13,2065,0,Clear
Aug12-13,2070,0,Clear
Aug12-13,2075,0,Clear
Aug12-13,2080,0,Clear
Aug12-13,2085,0,Clear
Aug12-13,2090,0,Clear
Aug12-13,2095,0,Clear
Aug12-13,2100,0,Clear
Aug12-13,2105,0,Clear
Aug12-13,2110,0,Clear
Aug12-13,2115,0,Clear
Aug12-13,2120,0,Clear
Aug12-13,2125,0,Clear
Aug12-13,2130,0,Clear
Aug12-13,2135,0,Clear
Aug12-13,2140,0,Clear
Aug12-13,2145,0,Clear
Aug12-13,2150,0,Clear
Aug12-13,2155,0,Clear
Aug12-13,2160,0,Clear
Aug12-13,2165,0,Clear
Aug12-13,2170,0,Clear
Aug12-13,2175,0,Clear
Aug12-13,2180,0,Clear
Aug12-13,2185,0,Clear
Aug12-13,2190,0,Clear
Aug12-13,2195,0,Clear
Aug12-13,2200,0,Clear
Aug12-13,2205,0,Clear
Aug12-13,2210,0,Clear
Aug12-13,2215,0,Clear
Aug12-13,2220,0,Clear
Aug12-13,2225,0,Clear
Aug12-13,2230,0,Clear
Aug12-13,2235,0,Clear
Aug12-13,2240,0,Clear
Aug12-13,2245,0,Clear
Aug12-13,2250,0,Clear
Aug12-13,2255,0,Clear
Aug12-13,2260,0,Clear
Aug12-13,2265,0,Clear
Aug12-13,2270,0,Clear
Aug12-13,2275,0,Clear
Aug12-13,2280,0,Clear
Aug12-13,2285,0,Clear
Aug12-13,2290,0,Clear
Aug12-13,2295,0,Clear
Aug12-13,2300,0,Clear
Aug12-13,2305,0,Clear
Aug12-13,2310,0,Clear
Aug12-13,2315,0,Clear
Aug12-13,2320,0,Clear
Aug12-13,2325,0,Clear
Aug12-13,2330,0,Clear
Aug12-13,2335,0,Clear
Aug12-13,2340,0,Clear
Aug12-13,2345,0,Clear
Aug12-13,2350,0,Clear
Aug12-13,2355,0,Clear
Aug12-13,2360,0,Clear
Aug12-13,2365,0,Clear
Aug12-13,2370,0,Clear
Aug12-13,2375,0,Clear
Aug12-13,2380,0,Clear
Aug12-13,2385,0,Clear
Aug12-13,2390,0,Clear
Aug12-13,2395,0,Clear
Aug12-13,2400,0,Clear
Aug12-13,2405,0,Clear
Aug12-13,2410,0,Clear
Aug12-13,2415,0,Clear
Aug12-13,2420,0,Clear
Aug12-13,2425,0,Clear
Aug12-13,2430,0,Clear
Aug12-13,2435,0,Clear
Aug12-13,2440,0,Clear
Aug12-13,2445,0,Clear
Aug12-13,2450,0,Clear
Aug12-13,2455,0,Clear
Aug12-13,2460,0,Clear
Aug12-13,2465,0,Clear
Aug12-13,2470,0,Clear
Aug12-13,2475,0,Clear
Aug12-13,2480,0,Clear
Aug12-13,2485,0,Clear
Aug12-13,2490,0,Clear
Aug12-13,2495,0,Clear
Aug12-13,2500,0,Clear
Aug10-11,4700,1,Foggy
Aug10-11,4705,1,Foggy
Aug10-11,4710,1,Foggy
Aug10-11,4715,1,Foggy
Aug10-11,4720,1,Foggy
Aug10-11,4725,1,Foggy
Aug10-11,4730,1,Foggy
Aug10-11,4735,1,Foggy
Aug10-11,4740,1,Foggy
Aug10-11,4745,1,Foggy
Aug10-11,4750,1,Foggy
Aug10-11,4755,1,Foggy
Aug10-11,4760,1,Foggy
Aug10-11,4765,1,Foggy
Aug10-11,4770,1,Foggy
Aug10-11,4775,1,Foggy
Aug10-11,4780,1,Foggy
Aug10-11,4785,1,Foggy
Aug10-11,4790,1,Foggy
Aug10-11,4795,1,Foggy
Aug10-11,4800,1,Foggy
Aug10-11,4805,1,Foggy
Aug10-11,4810,1,Foggy
Aug10-11,4815,1,Foggy
Aug10-11,4820,1,Foggy
Aug10-11,4825,1,Foggy
Aug10-11,4830,1,Foggy
Aug10-11,4835,1,Foggy
Aug10-11,4840,1,Foggy
Aug10-11,4845,1,Foggy
Aug10-11,4850,1,Foggy
Aug10-11,4855,1,Foggy
Aug10-11,4860,1,Foggy
Aug10-11,4865,1,Foggy
Aug10-11,4870,1,Foggy
Aug10-11,4875,1,Foggy
Aug10-11,4880,1,Foggy
Aug10-11,4885,1,Foggy
Aug10-11,4890,1,Foggy
Aug10-11,4895,1,Foggy
Aug10-11,4900,1,Foggy
Aug10-11,4905,1,Foggy
Aug10-11,4910,1,Foggy
Aug10-11,4915,1,Foggy
Aug10-11,4920,1,Foggy
Aug10-11,4925,1,Foggy
Aug10-11,4930,1,Foggy
Aug10-11,4935,1,Foggy
Aug10-11,4940,1,Foggy
Aug10-11,4945,1,Foggy
Aug10-11,4950,1,Foggy
Aug10-11,4955,1,Foggy
Aug10-11,4960,1,Foggy
Aug10-11,4965,1,Foggy
Aug10-11,4970,1,Foggy
Aug10-11,4975,1,Foggy
Aug10-11,4980,1,Foggy
Aug10-11,4985,1,Foggy
Aug10-11,4990,1,Foggy
Aug10-11,4995,1,Foggy
Aug10-11,5000,1,Foggy
Aug10-11,5005,1,Foggy
Aug10-11,5010,1,Foggy
Aug10-11,5015,1,Foggy
Aug10-11,5020,1,Foggy
Aug10-11,5025,1,Foggy
Aug10-11,5030,1,Foggy
Aug10-11,5035,1,Foggy
Aug10-11,5040,1,Foggy
Aug10-11,5045,1,Foggy
Aug10-11,5050,1,Foggy
Aug10-11,5055,1,Foggy
Aug10-11,5060,1,Foggy
Aug10-11,5065,1,Foggy
Aug10-11,5070,1,Foggy
Aug10-11,5075,1,Foggy
Aug10-11,5080,1,Foggy
Aug10-11,5085,1,Foggy
Aug10-11,5090,1,Foggy
Aug10-11,5095,1,Foggy
Aug10-11,5100,1,Foggy
Aug10-11,5105,1,Foggy
Aug10-11,5110,1,Foggy
Aug10-11,5115,1,Foggy
Aug10-11,5120,1,Foggy
Aug10-11,5125,1,Foggy
Aug10-11,5130,1,Foggy
Aug10-11,5135,1,Foggy
Aug10-11,5140,1,Foggy
Aug10-11,5145,1,Foggy
Aug10-11,5150,1,Foggy
Aug10-11,5155,1,Foggy
Aug10-11,5160,1,Foggy
Aug10-11,5165,1,Foggy
Aug10-11,5170,1,Foggy
Aug10-11,5175,1,Foggy
Aug10-11,5180,1,Foggy
Aug10-11,5185,1,Foggy
Aug10-11,5190,1,Foggy
Aug10-11,5195,1,Foggy
Aug10-11,5200,1,Foggy
Aug10-11,5205,1,Foggy
Aug10-11,5210,1,Foggy
Aug10-11,5215,1,Foggy
Aug10-11,5220,1,Foggy
Aug10-11,5225,1,Foggy
Aug10-11,5230,1,Foggy
Aug10-11,5235,1,Foggy
Aug10-11,5240,1,Foggy
Aug10-11,5245,1,Foggy
Aug10-11,5250,1,Foggy
Aug10-11,5255,1,Foggy
Aug10-11,5260,1,Foggy
Aug10-11,5265,1,Foggy
Aug10-11,5270,1,Foggy
Aug10-11,5275,1,Foggy
Aug10-11,5280,1,Foggy
Aug10-11,5285,1,Foggy
Aug10-11,5290,1,Foggy
Aug10-11,5295,1,Foggy
Aug10-11,5300,1,Foggy
Aug10-11,5305,1,Foggy
Aug10-11,5310,1,Foggy
Aug10-11,5315,1,Foggy
Aug10-11,5320,1,Foggy
Aug10-11,5325,1,Foggy
Aug10-11,5330,1,Foggy
Aug10-11,5335,1,Foggy
Aug10-11,5340,1,Foggy
Aug10-11,5345,1,Foggy
Aug10-11,5350,1,Foggy
Aug10-11,5355,1,Foggy
Aug10-11,5360,1,Foggy
Aug10-11,5365,1,Foggy
Aug10-11,5370,1,Foggy
Aug10-11,5375,1,Foggy
Aug10-11,5380,1,Foggy
Aug10-11,5385,1,Foggy
Aug10-11,5390,1,Foggy
Aug10-11,5395,1,Foggy
Aug10-11,5400,1,Foggy
Aug10-11,5405,1,Foggy
Aug10-11,5410,1,Foggy
Aug10-11,5415,1,Foggy
Aug10-11,5420,1,Foggy
Aug10-11,5425,1,Foggy
Aug10-11,5430,1,Foggy
Aug10-11,5435,1,Foggy
Aug10-11,5440,1,Foggy
Aug10-11,5445,1,Foggy
Aug10-11,5450,1,Foggy
Aug10-11,5455,1,Foggy
Aug10-11,5460,1,Foggy
Aug10-11,5465,1,Foggy
Aug10-11,5470,1,Foggy
Aug10-11,5475,1,Foggy
Aug10-11,5480,1,Foggy
Aug10-11,5485,1,Foggy
Aug10-11,5490,1,Foggy
Aug10-11,5495,1,Foggy
Aug10-11,5500,1,Foggy
Aug10-11,5505,1,Foggy
Aug10-11,5510,1,Foggy
Aug10-11,5515,1,Foggy
Aug10-11,5520,1,Foggy
Aug10-11,5525,1,Foggy
Aug10-11,5530,1,Foggy
Aug10-11,5535,1,Foggy
Aug10-11,5540,1,Foggy
Aug10-11,5545,1,Foggy
Aug10-11,5550,1,Foggy
Aug10-11,5555,1,Foggy
Aug10-11,5560,1,Foggy
Aug10-11,5565,1,Foggy
Aug10-11,5570,1,Foggy
Aug10-11,5575,1,Foggy
Aug10-11,5580,1,Foggy
Aug10-11,5585,1,Foggy
Aug10-11,5590,1,Foggy
Aug10-11,5595,1,Foggy
Aug10-11,5600,1,Foggy
Aug10-11,5605,1,Foggy
Aug10-11,5610,1,Foggy
Aug10-11,5615,1,Foggy
Aug10-11,5620,1,Foggy
Aug10-11,5625,1,Foggy
Aug10-11,5630,1,Foggy
Aug10-11,5635,1,Foggy
Aug10-11,5640,1,Foggy/Sunrise
Aug10-11,5645,1,Foggy/Sunrise
Aug10-11,5650,1,Foggy/Sunrise
Aug10-11,5655,1,Foggy/Sunrise
Aug10-11,5660,1,Foggy/Sunrise
Aug10-11,5665,1,Foggy/Sunrise
Aug10-11,5670,1,Foggy/Sunrise
Aug10-11,5675,1,Foggy/Sunrise
Aug10-11,5680,1,Foggy/Sunrise
Aug10-11,5685,1,Foggy/Sunrise
Aug10-11,5690,1,Foggy/Sunrise
Aug10-11,5695,1,Foggy/Sunrise
Aug10-11,5700,1,Foggy/Sunrise
Jul15-16,3660,1,Auora
Jul15-16,3665,1,Auora
Jul15-16,3670,1,Auora
Jul15-16,3675,1,Auora
Jul15-16,3680,1,Auora
Jul15-16,3685,1,Auora
Jul15-16,3690,1,Auora
Jul15-16,3695,1,Auora
Jul15-16,3700,1,Auora
Jul15-16,3705,1,Auora
Jul15-16,3710,1,Auora
Jul15-16,3715,1,Auora
Jul15-16,3720,1,Auora
Jul15-16,3725,1,Auora
Jul15-16,3730,1,Auora
Jul15-16,3735,1,Auora
Jul15-16,3740,1,Auora
Jul15-16,3745,1,Auora
Jul15-16,3750,1,Auora
Jul15-16,3755,1,Auora
Jul15-16,3760,1,Auora
Jul15-16,3765,1,Auora
Jul15-16,3770,1,Auora
Jul15-16,3775,1,Auora
Jul15-16,3780,1,Auora
Jul15-16,3785,1,Auora
Jul15-16,3790,1,Auora
Jul15-16,3795,1,Auora
Jul15-16,3800,1,Auora
Jul15-16,3805,1,Auora
Jul15-16,3810,1,Auora
Jul15-16,3815,1,Auora
Jul15-16,3820,1,Auora
Jul15-16,3825,1,Auora
Jul15-16,3830,1,Auora
Jul15-16,3835,1,Auora
Jul15-16,3840,1,Auora
Jul15-16,3845,1,Auora
Jul15-16,3850,1,Auora
Jul15-16,3855,1,Auora
Jul15-16,3860,1,Auora
Jul15-16,3865,1,Auora
Jul15-16,3870,1,Auora
Jul15-16,3875,1,Auora
Jul15-16,3880,1,Auora
Jul15-16,3885,1,Auora
Jul15-16,3890,1,Auora
Jul15-16,3895,1,Auora
Jul15-16,3900,1,Auora
Jul15-16,3905,1,Auora
Jul15-16,3910,1,Auora
Jul15-16,3915,1,Auora
Jul15-16,3920,1,Auora
Jul15-16,3925,1,Auora
Jul15-16,3930,1,Auora
Jul15-16,3935,1,Auora
Jul15-16,3940,1,Auora
Jul15-16,3945,1,Auora
Jul15-16,3950,1,Auora
Jul15-16,3955,1,Auora
Jul15-16,3960,1,Auora
Jul15-16,3965,1,Auora
Jul15-16,3970,1,Auora
Jul15-16,3975,1,Auora
Jul15-16,3980,1,Auora
Jul15-16,3985,1,Auora
Jul15-16,3990,1,Auora
Jul15-16,3995,1,Auora
Jul15-16,4000,1,Auora
Jul15-16,4005,1,Auora
Jul15-16,4010,1,Auora
Jul15-16,4015,1,Auora
Jul15-16,4020,1,Auora
Jul15-16,4025,1,Auora
Jul15-16,4030,1,Auora
Jul15-16,4035,1,Auora
Jul15-16,4040,1,Auora
Jul15-16,4045,1,Auora
Jul15-16,4050,1,Auora
Jul15-16,4055,1,Auora
Jul15-16,4060,1,Auora
Jul15-16,4065,1,Auora
Jul15-16,4070,1,Auora
Jul15-16,4075,1,Auora
Jul15-16,4080,1,Auora
Jul15-16,4085,1,Auora
Jul15-16,4090,1,Auora
Jul15-16,4095,1,Auora
Jul15-16,4100,1,Auora
Jul15-16,4105,1,Auora
Jul15-16,4110,1,Auora
Jul15-16,4115,1,Auora
Jul15-16,4120,1,Auora
Jul15-16,4125,1,Auora
Jul15-16,4130,1,Auora
Jul15-16,4530,1,Auora
Jul15-16,4535,1,Auora
Jul15-16,4540,1,Auora
Jul15-16,4545,1,Auora
Jul15-16,4550,1,Auora
Jul15-16,4555,1,Auora
Jul15-16,4560,1,Auora
Jul15-16,4565,1,Auora
Jul15-16,4570,1,Auora
Jul15-16,4575,1,Auora
Jul15-16,4580,1,Auora
Jul15-16,4585,1,Auora
Jul15-16,4590,1,Auora
Jul15-16,4595,1,Auora
Jul15-16,4600,1,Auora
Jul15-16,4605,1,Auora
Jul15-16,4610,1,Auora
Jul15-16,4615,1,Auora
Jul15-16,4620,1,Auora
Jul15-16,4625,1,Auora
Jul15-16,4630,1,Auora
Jul15-16,4635,1,Auora
Jul15-16,4640,1,Auora
Jul15-16,4645,1,Auora
Jul15-16,4650,1,Auora
Jul15-16,4655,1,Auora
Jul15-16,4660,1,Auora
Jul15-16,4665,1,Auora
Jul15-16,4670,1,Auora
Jul15-16,4675,1,Auora
Jul15-16,4680,1,Auora
Jul15-16,4685,1,Auora
Jul15-16,4690,1,Auora
Jul15-16,4695,1,Auora
Jul15-16,4700,1,Auora
Jul15-16,4705,1,Auora
Jul15-16,4710,1,Auora
Jul15-16,4715,1,Auora
Jul15-16,4720,1,Auora
Jul15-16,4725,1,Auora
Jul15-16,4730,1,Auora
Jul15-16,4735,1,Auora
Jul15-16,4740,1,Auora
Jul15-16,4745,1,Auora
Jul15-16,4750,1,Auora
Jul15-16,4755,1,Auora
Jul15-16,4760,1,Auora
Jul15-16,4765,1,Auora
Jul15-16,4770,1,Auora
Jul15-16,4775,1,Auora
Jul15-16,4780,1,Auora
Jul15-16,4785,1,Auora
Jul15-16,4790,1,Auora
Jul15-16,4795,1,Auora
Jul15-16,4800,1,Auora
Jul15-16,4805,1,Auora
Jul15-16,4810,1,Auora
Jul15-16,4815,1,Auora
Jul15-16,4820,1,Auora
Jul15-16,4825,1,Auora
Jul15-16,4830,1,Auora
Jul15-16,4835,1,Auora
Jul15-16,4840,1,Auora
Jul15-16,4845,1,Auora
Jul15-16,4850,1,Auora
Jul15-16,4855,1,Auora
Jul15-16,4860,1,Auora
Jul15-16,4865,1,Auora
Jul15-16,4870,1,Auora
Jul15-16,4875,1,Auora
Jul15-16,4880,1,Auora
Jul15-16,4885,1,Auora
Jul15-16,4890,1,Auora
Jul15-16,4895,1,Auora
Jul15-16,4900,1,Auora
Jul15-16,4905,1,Auora
Jul15-16,4910,1,Auora
Jul15-16,4915,1,Auora
Jul15-16,4920,1,Auora
Jul15-16,4925,1,Auora
Jul15-16,4930,1,Auora
Jul15-16,4935,1,Auora
Jul15-16,4940,1,Auora
Jul15-16,4945,1,Auora
Jul15-16,4950,1,Auora
Jul15-16,4955,1,Auora
Jul15-16,4960,1,Auora
Jul15-16,4965,1,Auora
Jul15-16,4970,1,Auora
Jul15-16,4975,1,Auora
Jul15-16,4980,1,Auora
Jul15-16,4985,1,Auora
Jul15-16,4990,1,Auora
Jul15-16,4995,1,Auora
Jul15-16,5000,1,Auora
Jul15-16,5005,1,Auora
Jul15-16,5010,1,Auora
Jul15-16,5015,1,Auora
Jul15-16,5020,1,Auora
Jul15-16,5025,1,Auora
Jul15-16,5030,1,Auora
Jul15-16,5035,1,Auora
Jul15-16,5040,1,Auora
Jul15-16,5045,1,Auora
Jul15-16,5050,1,Auora
Jul15-16,5055,1,Auora
Jul15-16,5060,1,Auora
Jul15-16,5065,1,Auora
Jul15-16,5070,1,Auora
Jul15-16,5075,1,Auora
Jul15-16,5080,1,Auora
Jul15-16,5085,1,Auora
Jul15-16,5090,1,Auora
Jul15-16,5095,1,Auora
Jul15-16,5100,1,Auora
Jul15-16,5105,1,Auora
Jul15-16,5110,1,Auora
Jul15-16,5115,1,Auora
Jul15-16,5120,1,Auora
Jul15-16,5125,1,Auora
Jul15-16,5130,1,Auora
Jul15-16,5135,1,Auora
Jul15-16,5140,1,Auora
Jul15-16,5145,1,Auora
Jul15-16,5150,1,Auora
Jul15-16,5155,1,Auora
Jul15-16,5160,1,Auora
Jul15-16,5165,1,Auora
Jul15-16,5170,1,Auora
Jul15-16,5175,1,Auora
Jul15-16,5180,1,Auora
Jul15-16,5185,1,Auora
Jul15-16,5190,1,Auora
Jul15-16,5195,1,Auora
Jul15-16,5200,1,Auora
Jul15-16,5205,1,Auora
Jul15-16,5210,1,Auora
Jul15-16,5215,1,Auora
Jul15-16,5220,1,Auora
Jul15-16,5225,1,Auora
Jul15-16,5230,1,Auora
Jul15-16,5235,1,Auora
Jul15-16,5240,1,Auora
Jul15-16,5245,1,Auora
Jul15-16,5250,1,Auora
Jul15-16,5255,1,Auora
Jul15-16,5260,1,Auora
Jul15-16,5265,1,Auora
Jul15-16,5270,1,Auora
Jul15-16,5275,1,Auora
Jul15-16,5280,1,Auora
Jul15-16,5285,1,Auora
Jul15-16,5290,1,Auora
Jul15-16,5295,1,Auora
Jul15-16,5300,1,Auora
Jul15-16,5305,1,Auora
Jul15-16,5310,1,Auora
Jul15-16,5315,1,Auora
Jul15-16,5320,1,Auora
Jul15-16,5325,1,Auora
Jul15-16,5330,1,Auora
Jul15-16,5335,1,Auora
Jul15-16,5340,1,Auora
Jul15-16,5345,1,Auora
Jul15-16,5350,1,Auora
Jul15-16,5355,1,Auora
Jul15-16,5360,1,Auora
Jul15-16,5365,1,Auora
Jul15-16,5370,1,Auora
Jul15-16,5375,1,Auora
Jul15-16,5380,1,Auora
Jul15-16,5385,1,Auora
Jul15-16,5390,1,Auora
Jul15-16,5395,1,Auora
Jul15-16,5400,1,Auora
Jul15-16,5405,1,Auora
Jul15-16,5410,1,Auora
Jul15-16,5415,1,Auora
Jul15-16,5420,1,Auora
Jul15-16,5425,1,Auora
Jul15-16,5430,1,Auora
Jul15-16,5435,1,Auora
Jul15-16,5440,1,Auora
Jul15-16,5445,1,Auora
Jul15-16,5450,1,Auora
Jul15-16,5455,1,Auora
Jul15-16,5460,1,Auora
Jul15-16,5465,1,Auora
Jul15-16,5470,1,Auora
Jul15-16,5475,1,Auora
Jul15-16,5480,1,Auora
Jul15-16,5485,1,Auora
Jul15-16,5490,1,Auora
Jul15-16,5495,1,Auora
Jul15-16,5500,1,Auora
Jul15-16,5505,1,Auora
Jul15-16,5510,1,Auora
Jul15-16,5515,1,Auora
Jul15-16,5520,1,Auora
Jul15-16,5525,1,Auora
Jul15-16,5530,1,Auora
Jul15-16,5535,1,Auora
Jul15-16,5540,1,Auora
Jul15-16,5545,1,Auora
Jul15-16,5550,1,Auora
Jul15-16,5555,1,Auora
Jul15-16,5560,1,Auora
Jul15-16,5565,1,Auora
Jul15-16,5570,1,Auora
Jul15-16,5575,1,Auora
Jul15-16,5580,1,Auora
Jul15-16,5585,1,Auora
Jul15-16,5590,1,Auora
Jul15-16,5595,1,Auora
Jul15-16,5600,1,Auora
Jul15-16,5605,1,Auora
Jul15-16,5610,1,Auora
Jul15-16,5615,1,Auora
Jul15-16,5620,1,Auora
Jul15-16,5625,1,Auora
Jul15-16,5630,1,Auora
Jul15-16,5635,1,Auora
Jul15-16,5640,1,Auora
Jul15-16,5645,1,Auora
Jul15-16,5650,1,Auora
Jul15-16,5655,1,Auora
Jul15-16,5660,1,Auora
Jul15-16,5665,1,Auora
Jul15-16,5670,1,Auora
Jul15-16,5675,1,Auora
Jul15-16,5680,1,Auora
Jul15-16,5685,1,Auora
Jul15-16,5690,1,Auora
Jul15-16,5695,1,Auora
Jul15-16,5700,1,Auora
Jul15-16,5705,1,Auora
Jul15-16,5710,1,Auora
Jul15-16,5715,1,Auora
Jul15-16,5720,1,Auora
Jul15-16,5725,1,Auora
Jul15-16,5730,1,Auora
Jul15-16,5735,1,Auora
Jul15-16,5740,1,Auora
Jul15-16,5745,1,Auora
Jul15-16,5750,1,Auora
Jul15-16,5755,1,Auora
Jul15-16,5760,1,Auora
Jul15-16,5765,1,Auora
Jul15-16,5770,1,Auora
Jul15-16,5775,1,Auora
Jul15-16,5780,1,Auora
Jul15-16,5785,1,Auora
Jul15-16,5790,1,Auora
Jul15-16,5795,1,Auora
Jul15-16,5800,1,Auora
Jul15-16,5805,1,Auora
Jul15-16,5810,1,Auora
Jul15-16,5815,1,Auora
Jul15-16,5820,1,Auora
Jul15-16,5825,1,Auora
Jul15-16,5830,1,Auora
Jul15-16,5835,1,Auora
Jul15-16,5840,1,Auora
Jul15-16,5845,1,Auora
Jul15-16,5850,1,Auora
Jul15-16,5855,1,Auora
Jul15-16,5860,1,Auora
Jul15-16,5865,1,Auora
Jul15-16,5870,1,Auora
Jul15-16,5875,1,Auora
Jul15-16,5880,1,Auora
Jul15-16,5885,1,Auora
Jul15-16,5890,1,Auora
Jul15-16,5895,1,Auora
Jul15-16,5900,1,Auora
Jul15-16,5905,1,Auora
Jul15-16,5910,1,Auora
Jul15-16,5915,1,Auora
Jul15-16,5920,1,Auora
Jul15-16,5925,1,Auora
Jul15-16,5930,1,Auora
Jul15-16,5935,1,Auora
Jul15-16,5940,1,Auora
Jul15-16,5945,1,Auora
Jul15-16,5950,1,Auora
Jul15-16,5955,1,Auora
Jul15-16,5960,1,Auora
Jul15-16,5965,1,Auora
Jul15-16,5970,1,Auora
Jul15-16,5975,1,Auora
Jul15-16,5980,1,Auora
Jul15-16,5985,1,Auora
Jul15-16,5990,1,Auora
