Date,Frame,Class2,Condition
Aug11-12,3905,0,clear
Aug11-12,3910,0,clear
Aug11-12,3915,0,clear
Aug11-12,3920,0,clear
Aug11-12,3925,0,clear
Aug11-12,3930,0,clear
Aug11-12,3935,0,clear
Aug11-12,3940,0,clear
Aug11-12,3945,0,clear
Aug11-12,3950,0,clear
Aug11-12,3955,0,clear
Aug11-12,3960,0,clear
Aug11-12,3965,0,clear
Aug11-12,3970,0,clear
Aug11-12,3975,0,clear
Aug11-12,3980,0,clear
Aug11-12,3985,0,clear
Aug11-12,3990,0,clear
Aug11-12,3995,0,clear
Aug11-12,4000,0,clear
Aug11-12,4005,0,clear
Aug11-12,4010,0,clear
Aug11-12,4015,0,clear
Aug11-12,4020,0,clear
Aug11-12,4025,0,clear
Aug11-12,4030,0,clear
Aug11-12,4035,0,clear
Aug11-12,4040,0,clear
Aug11-12,4045,0,clear
Aug11-12,4050,0,clear
Aug11-12,4055,0,clear
Aug11-12,4060,0,clear
Aug11-12,4065,0,clear
Aug11-12,4070,0,clear
Aug11-12,4075,0,clear
Aug11-12,4080,0,clear
Aug11-12,4085,0,clear
Aug11-12,4090,0,clear
Aug11-12,4095,0,clear
Aug11-12,4100,0,clear
Aug11-12,4105,0,clear
Aug11-12,4110,0,clear
Aug11-12,4115,0,clear
Aug11-12,4120,0,clear
Aug11-12,4125,0,clear
Aug11-12,4130,0,clear
Aug11-12,4135,0,clear
Aug11-12,4140,0,clear
Aug11-12,4145,0,clear
Aug11-12,4150,0,clear
Aug11-12,4155,0,clear
Aug11-12,4160,0,clear
Aug11-12,4165,0,clear
Aug11-12,4170,0,clear
Aug11-12,4175,0,clear
Aug11-12,4180,0,clear
Aug11-12,4185,0,clear
Aug11-12,4190,0,clear
Aug11-12,4195,0,clear
Aug11-12,4200,0,clear
Aug11-12,4205,0,clear
Aug11-12,4210,0,clear
Aug11-12,4215,0,clear
Aug11-12,4220,0,clear
Aug11-12,4225,0,clear
Aug11-12,4230,0,clear
Aug11-12,4235,0,clear
Aug11-12,4240,0,clear
Aug11-12,4245,0,clear
Aug11-12,4250,0,clear
Aug11-12,4255,0,clear
Aug11-12,4260,0,clear
Aug11-12,4265,0,clear
Aug11-12,4270,0,clear
Aug11-12,4275,0,clear
Aug11-12,4280,0,clear
Aug11-12,4285,0,clear
Aug11-12,4290,0,clear
Aug11-12,4295,0,clear
Aug11-12,4300,0,clear
Aug11-12,4305,0,clear
Aug11-12,4310,0,clear
Aug11-12,4315,0,clear
Aug11-12,4320,0,clear
Aug11-12,4325,0,clear
Aug11-12,4330,0,clear
Aug11-12,4335,0,clear
Aug11-12,4340,0,clear
Aug11-12,4345,0,clear
Aug11-12,4350,0,clear
Aug11-12,4355,0,clear
Aug11-12,4360,0,clear
Aug11-12,4365,0,clear
Aug11-12,4370,0,clear
Aug11-12,4375,0,clear
Aug11-12,4380,0,clear
Aug11-12,4385,0,clear
Aug11-12,4390,0,clear
Aug11-12,4395,0,clear
Aug11-12,4400,0,clear
Aug11-12,4405,0,clear
Aug11-12,4410,0,clear
Aug11-12,4415,0,clear
Aug11-12,4420,0,clear
Aug11-12,4425,0,clear
Aug11-12,4430,0,clear
Aug11-12,4435,0,clear
Aug11-12,4440,0,clear
Aug11-12,4445,0,clear
Aug11-12,4450,0,clear
Aug11-12,4455,0,clear
Aug11-12,4460,0,clear
Aug11-12,4465,0,clear
Aug11-12,4470,0,clear
Aug11-12,4475,0,clear
Aug11-12,4480,0,clear
Aug11-12,4485,0,clear
Aug11-12,4490,0,clear
Aug11-12,4495,0,clear
May29-30,5,1,moon
May29-30,10,1,moon
May29-30,15,1,moon
May29-30,20,1,moon
May29-30,25,1,moon
May29-30,30,1,moon
May29-30,35,1,moon
May29-30,40,1,moon
May29-30,45,1,moon
May29-30,50,1,moon
May29-30,55,1,moon
May29-30,60,1,moon
May29-30,65,1,moon
May29-30,70,1,moon
May29-30,75,1,moon
May29-30,80,1,moon
May29-30,85,1,moon
May29-30,90,1,moon
May29-30,95,1,moon
May29-30,100,1,moon
May29-30,105,1,moon
May29-30,110,1,moon
May29-30,115,1,moon
May29-30,120,1,moon
May29-30,125,1,moon
May29-30,130,1,moon
May29-30,135,1,moon
May29-30,140,1,moon
May29-30,145,1,moon
May29-30,150,1,moon
May29-30,155,1,moon
May29-30,160,1,moon
May29-30,165,1,moon
May29-30,170,1,moon
May29-30,175,1,moon
May29-30,180,1,moon
May29-30,185,1,moon
May29-30,190,1,moon
May29-30,195,1,moon
May29-30,200,1,moon
May29-30,205,1,moon
May29-30,210,1,moon
May29-30,215,1,moon
May29-30,220,1,moon
May29-30,225,1,moon
May29-30,230,1,moon
May29-30,235,1,moon
May29-30,240,1,moon
May29-30,245,1,moon
May29-30,250,1,moon
May29-30,255,1,moon
May29-30,260,1,moon
May29-30,265,1,moon
May29-30,270,1,moon
May29-30,275,1,moon
May29-30,280,1,moon
May29-30,285,1,moon
May29-30,290,1,moon
May29-30,295,1,moon
May29-30,300,1,moon
May29-30,305,1,moon
May29-30,310,1,moon
May29-30,315,1,moon
May29-30,320,1,moon
May29-30,325,1,moon
May29-30,330,1,moon
May29-30,335,1,moon
May29-30,340,1,moon
May29-30,345,1,moon
May29-30,350,1,moon
May29-30,355,1,moon
May29-30,360,1,moon
May29-30,365,1,moon
May29-30,370,1,moon
May29-30,375,1,moon
May29-30,380,1,moon
May29-30,385,1,moon
May29-30,390,1,moon
May29-30,395,1,moon
May29-30,400,1,moon
May29-30,405,1,moon
May29-30,410,1,moon
May29-30,415,1,moon
May29-30,420,1,moon
May29-30,425,1,moon
May29-30,430,1,moon
May29-30,435,1,moon
May29-30,440,1,moon
May29-30,445,1,moon
May29-30,450,1,moon
May29-30,455,1,moon
May29-30,460,1,moon
May29-30,465,1,moon
May29-30,470,1,moon
May29-30,475,1,moon
May29-30,480,1,moon
May29-30,485,1,moon
May29-30,490,1,moon
May29-30,495,1,moon
May29-30,500,1,moon
May29-30,505,1,moon
May29-30,510,1,moon
May29-30,515,1,moon
May29-30,520,1,moon
May29-30,525,1,moon
May29-30,530,1,moon
May29-30,535,1,moon
May29-30,540,1,moon
May29-30,545,1,moon
May29-30,550,1,moon
May29-30,555,1,moon
May29-30,560,1,moon
May29-30,565,1,moon
May29-30,570,1,moon
May29-30,575,1,moon
May29-30,580,1,moon
May29-30,585,1,moon
May29-30,590,1,moon
May29-30,595,1,moon
May29-30,600,1,moon
May29-30,605,1,moon
May29-30,610,1,moon
May29-30,615,1,moon
May29-30,620,1,moon
May29-30,625,1,moon
May29-30,630,1,moon
May29-30,635,1,moon
May29-30,640,1,moon
May29-30,645,1,moon
May29-30,650,1,moon
May29-30,655,1,moon
May29-30,660,1,moon
May29-30,665,1,moon
May29-30,670,1,moon
May29-30,675,1,moon
May29-30,680,1,moon
May29-30,685,1,moon
May29-30,690,1,moon
May29-30,695,1,moon
May29-30,700,1,moon
May29-30,705,1,moon
May29-30,710,1,moon
May29-30,715,1,moon
May29-30,720,1,moon
May29-30,725,1,moon
May29-30,730,1,moon
May29-30,735,1,moon
May29-30,740,1,moon
May29-30,745,1,moon
May29-30,750,1,moon
May29-30,755,1,moon
May29-30,760,1,moon
May29-30,765,1,moon
May29-30,770,1,moon
May29-30,775,1,moon
May29-30,780,1,moon
May29-30,785,1,moon
May29-30,790,1,moon
May29-30,795,1,moon
May29-30,800,1,moon
May29-30,805,1,moon
May29-30,810,1,moon
May29-30,815,1,moon
May29-30,820,1,moon
May29-30,825,1,moon
May29-30,830,1,moon
May29-30,835,1,moon
May29-30,840,1,moon
May29-30,845,1,moon
May29-30,850,1,moon
May29-30,855,1,moon
May29-30,860,1,moon
May29-30,865,1,moon
May29-30,870,1,moon
May29-30,875,1,moon
May29-30,880,1,moon
May29-30,885,1,moon
May29-30,890,1,moon
May29-30,895,1,moon
May29-30,900,1,moon
May29-30,905,1,moon
May29-30,910,1,moon
May29-30,915,1,moon
May29-30,920,1,moon
May29-30,925,1,moon
May29-30,930,1,moon
May29-30,935,1,moon
May29-30,940,1,moon
May29-30,945,1,moon
May29-30,950,1,moon
May29-30,955,1,moon
May29-30,960,1,moon
May29-30,965,1,moon
May29-30,970,1,moon
May29-30,975,1,moon
May29-30,980,1,moon
May29-30,985,1,moon
May29-30,990,1,moon
May29-30,995,1,moon
May29-30,1000,1,moon
May29-30,1005,1,moon
May29-30,1010,1,moon
May29-30,1015,1,moon
May29-30,1020,1,moon
May29-30,1025,1,moon
May29-30,1030,1,moon
May29-30,1035,1,moon
May29-30,1040,1,moon
May29-30,1045,1,moon
May29-30,1050,1,moon
May29-30,1055,1,moon
May29-30,1060,1,moon
May29-30,1065,1,moon
May29-30,1070,1,moon
May29-30,1075,1,moon
May29-30,1080,1,moon
May29-30,1085,1,moon
May29-30,1090,1,moon
May29-30,1095,1,moon
May29-30,1100,1,moon
May29-30,1105,1,moon
May29-30,1110,1,moon
May29-30,1115,1,moon
May29-30,1120,1,moon
May29-30,1125,1,moon
May29-30,1130,1,moon
May29-30,1135,1,moon
May29-30,1140,1,moon
May29-30,1145,1,moon
May29-30,1150,1,moon
May29-30,1155,1,moon
May29-30,1160,1,moon
May29-30,1165,1,moon
May29-30,1170,1,moon
May29-30,1175,1,moon
May29-30,1180,1,moon
May29-30,1185,1,moon
May29-30,1190,1,moon
May29-30,1195,1,moon
May29-30,1200,1,moon
May29-30,1205,1,moon
May29-30,1210,1,moon
May29-30,1215,1,moon
May29-30,1220,1,moon
May29-30,1225,1,moon
May29-30,1230,1,moon
May29-30,1235,1,moon
May29-30,1240,1,moon
May29-30,1245,1,moon
May29-30,1250,1,moon
May29-30,1255,1,moon
May29-30,1260,1,moon
May29-30,1265,1,moon
May29-30,1270,1,moon
May29-30,1275,1,moon
May29-30,1280,1,moon
May29-30,1285,1,moon
May29-30,1290,1,moon
May29-30,1295,1,moon
May29-30,1300,1,moon
May29-30,1305,1,moon
May29-30,1310,1,moon
May29-30,1315,1,moon
May29-30,1320,1,moon
May29-30,1325,1,moon
May29-30,1330,1,moon
May29-30,1335,1,moon
May29-30,1340,1,moon
May29-30,1345,1,moon
May29-30,1350,1,moon
May29-30,1355,1,moon
May29-30,1360,1,moon
May29-30,1365,1,moon
May29-30,1370,1,moon
May29-30,1375,1,moon
May29-30,1380,1,moon
May29-30,1385,1,moon
May29-30,1390,1,moon
May29-30,1395,1,moon
May29-30,1400,1,moon
May29-30,1405,1,moon
May29-30,1410,1,moon
May29-30,1415,1,moon
May29-30,1420,1,moon
May29-30,1425,1,moon
May29-30,1430,1,moon
May29-30,1435,1,moon
May29-30,1440,1,moon
May29-30,1445,1,moon
May29-30,1450,1,moon
May29-30,1455,1,moon
May29-30,1460,1,moon
May29-30,1465,1,moon
May29-30,1470,1,moon
May29-30,1475,1,moon
May29-30,1480,1,moon
May29-30,1485,1,moon
May29-30,1490,1,moon
May29-30,1495,1,moon
May29-30,1500,1,moon
May29-30,1505,1,moon
May29-30,1510,1,moon
May29-30,1515,1,moon
May29-30,1520,1,moon
May29-30,1525,1,moon
May29-30,1530,1,moon
May29-30,1535,1,moon
May29-30,1540,1,moon
May29-30,1545,1,moon
May29-30,1550,1,moon
May29-30,1555,1,moon
May29-30,1560,1,moon
May29-30,1565,1,moon
May29-30,1570,1,moon
May29-30,1575,1,moon
May29-30,1580,1,moon
May29-30,1585,1,moon
May29-30,1590,1,moon
May29-30,1595,1,moon
May29-30,1600,1,moon
May29-30,1605,1,moon
May29-30,1610,1,moon
May29-30,1615,1,moon
May29-30,1620,1,moon
May29-30,1625,1,moon
May29-30,1630,1,moon
May29-30,1635,1,moon
May29-30,1640,1,moon
May29-30,1645,1,moon
May29-30,1650,1,moon
May29-30,1655,1,moon
May29-30,1660,1,moon
May29-30,1665,1,moon
May29-30,1670,1,moon
May29-30,1675,1,moon
May29-30,1680,1,moon
May29-30,1685,1,moon
May29-30,1690,1,moon
May29-30,1695,1,moon
May29-30,1700,1,moon
May29-30,1705,1,moon
May29-30,1710,1,moon
May29-30,1715,1,moon
May29-30,1720,1,moon
May29-30,1725,1,moon
May29-30,1730,1,moon
May29-30,1735,1,moon
May29-30,1740,1,moon
May29-30,1745,1,moon
May29-30,1750,1,moon
May29-30,1755,1,moon
May29-30,1760,1,moon
May29-30,1765,1,moon
May29-30,1770,1,moon
May29-30,1775,1,moon
May29-30,1780,1,moon
May29-30,1785,1,moon
May29-30,1790,1,moon
May29-30,1795,1,moon
May29-30,1800,1,moon
May29-30,1805,1,moon
May29-30,1810,1,moon
May29-30,1815,1,moon
May29-30,1820,1,moon
May29-30,1825,1,moon
May29-30,1830,1,moon
May29-30,1835,1,moon
May29-30,1840,1,moon
May29-30,1845,1,moon
May29-30,1850,1,moon
May29-30,1855,1,moon
May29-30,1860,1,moon
May29-30,1865,1,moon
May29-30,1870,1,moon
May29-30,1875,1,moon
May29-30,1880,1,moon
May29-30,1885,1,moon
May29-30,1890,1,moon
May29-30,1895,1,moon
May29-30,1900,1,moon
May29-30,1905,1,moon
May29-30,1910,1,moon
May29-30,1915,1,moon
May29-30,1920,1,moon
May29-30,1925,1,moon
May29-30,1930,1,moon
May29-30,1935,1,moon
May29-30,1940,1,moon
May29-30,1945,1,moon
May29-30,1950,1,moon
May29-30,1955,1,moon
May29-30,1960,1,moon
May29-30,1965,1,moon
May29-30,1970,1,moon
May29-30,1975,1,moon
May29-30,1980,1,moon
May29-30,1985,1,moon
May29-30,1990,1,moon
May29-30,1995,1,moon
May29-30,2000,1,moon
May29-30,2005,1,moon
May29-30,2010,1,moon
May29-30,2015,1,moon
May29-30,2020,1,moon
May29-30,2025,1,moon
May29-30,2030,1,moon
May29-30,2035,1,moon
May29-30,2040,1,moon
May29-30,2045,1,moon
May29-30,2050,1,moon
May29-30,2055,1,moon
May29-30,2060,1,moon
May29-30,2065,1,moon
May29-30,2070,1,moon
May29-30,2075,1,moon
May29-30,2080,1,moon
May29-30,2085,1,moon
May29-30,2090,1,moon
May29-30,2095,1,moon
May29-30,2100,1,moon
May29-30,2105,1,moon
May29-30,2110,1,moon
May29-30,2115,1,moon
May29-30,2120,1,moon
May29-30,2125,1,moon
May29-30,2130,1,moon
May29-30,2135,1,moon
May29-30,2140,1,moon
May29-30,2145,1,moon
May29-30,2150,1,moon
May29-30,2155,1,moon
May29-30,2160,1,moon
May29-30,2165,1,moon
May29-30,2170,1,moon
May29-30,2175,1,moon
May29-30,2180,1,moon
May29-30,2185,1,moon
May29-30,2190,1,moon
May29-30,2195,1,moon
May29-30,2200,1,moon
May29-30,2205,1,moon
May29-30,2210,1,moon
May29-30,2215,1,moon
May29-30,2220,1,moon
May29-30,2225,1,moon
May29-30,2230,1,moon
May29-30,2235,1,moon
May29-30,2240,1,moon
May29-30,2245,1,moon
May29-30,2250,1,moon
May29-30,2255,1,moon
May29-30,2260,1,moon
May29-30,2265,1,moon
May29-30,2270,1,moon
May29-30,2275,1,moon
May29-30,2280,1,moon
May29-30,2285,1,moon
May29-30,2290,1,moon
May29-30,2295,1,moon
May29-30,2300,1,moon
May29-30,2305,1,moon
May29-30,2310,1,moon
May29-30,2315,1,moon
May29-30,2320,1,moon
May29-30,2325,1,moon
May29-30,2330,1,moon
May29-30,2335,1,moon
May29-30,2340,1,moon
May29-30,2345,1,moon
May29-30,2350,1,moon
May29-30,2355,1,moon
May29-30,2360,1,moon
May29-30,2365,1,moon
May29-30,2370,1,moon
May29-30,2375,1,moon
May29-30,2380,1,moon
May29-30,2385,1,moon
May29-30,2390,1,moon
May29-30,2395,1,moon
May29-30,2400,1,moon
May29-30,2405,1,moon
May29-30,2410,1,moon
May29-30,2415,1,moon
May29-30,2420,1,moon
May29-30,2425,1,moon
May29-30,2430,1,moon
May29-30,2435,1,moon
May29-30,2440,1,moon
May29-30,2445,1,moon
May29-30,2450,1,moon
May29-30,2455,1,moon
May29-30,2460,1,moon
May29-30,2465,1,moon
May29-30,2470,1,moon
May29-30,2475,1,moon
May29-30,2480,1,moon
May29-30,2485,1,moon
May29-30,2490,1,moon
May29-30,2495,1,moon
May29-30,2500,1,moon
May29-30,2505,1,moon
May29-30,2510,1,moon
May29-30,2515,1,moon
May29-30,2520,1,moon
May29-30,2525,1,moon
May29-30,2530,1,moon
May29-30,2535,1,moon
May29-30,2540,1,moon
May29-30,2545,1,moon
May29-30,2550,1,moon
May29-30,2555,1,moon
May29-30,2560,1,moon
May29-30,2565,1,moon
May29-30,2570,1,moon
May29-30,2575,1,moon
May29-30,2580,1,moon
May29-30,2585,1,moon
May29-30,2590,1,moon
May29-30,2595,1,moon
May29-30,2600,1,moon
May29-30,2605,1,moon
May29-30,2610,1,moon
May29-30,2615,1,moon
May29-30,2620,1,moon
May29-30,2625,1,moon
May29-30,2630,1,moon
May29-30,2635,1,moon
May29-30,2640,1,moon
May29-30,2645,1,moon
May29-30,2650,1,moon
May29-30,2655,1,moon
May29-30,2660,1,moon
May29-30,2665,1,moon
May29-30,2670,1,moon
May29-30,2675,1,moon
May29-30,2680,1,moon
May29-30,2685,1,moon
May29-30,2690,1,moon
May29-30,2695,1,moon
May29-30,2700,1,moon
May29-30,2705,1,moon
May29-30,2710,1,moon
May29-30,2715,1,moon
May29-30,2720,1,moon
May29-30,2725,1,moon
May29-30,2730,1,moon
May29-30,2735,1,moon
May29-30,2740,1,moon
May29-30,2745,1,moon
May29-30,2750,1,moon
May29-30,2755,1,moon
May29-30,2760,1,moon
May29-30,2765,1,moon
May29-30,2770,1,moon
May29-30,2775,1,moon
May29-30,2780,1,moon
May29-30,2785,1,moon
May29-30,2790,1,moon
May29-30,2795,1,moon
May29-30,2800,1,moon
May29-30,2805,1,moon
May29-30,2810,1,moon
May29-30,2815,1,moon
May29-30,2820,1,moon
May29-30,2825,1,moon
May29-30,2830,1,moon
May29-30,2835,1,moon
May29-30,2840,1,moon
May29-30,2845,1,moon
May29-30,2850,1,moon
May29-30,2855,1,moon
May29-30,2860,1,moon
May29-30,2865,1,moon
May29-30,2870,1,moon
May29-30,2875,1,moon
May29-30,2880,1,moon
May29-30,2885,1,moon
May29-30,2890,1,moon
May29-30,2895,1,moon
May29-30,2900,1,moon
May29-30,2905,1,moon
May29-30,2910,1,moon
May29-30,2915,1,moon
May29-30,2920,1,moon
May29-30,2925,1,moon
May29-30,2930,1,moon
May29-30,2935,1,moon
May29-30,2940,1,moon
May29-30,2945,1,moon
May29-30,2950,1,moon
May29-30,2955,1,moon
May29-30,2960,1,moon
May29-30,2965,1,moon
May29-30,2970,1,moon
May29-30,2975,1,moon
May29-30,2980,1,moon
May29-30,2985,1,moon
May29-30,2990,1,moon
May29-30,2995,1,moon
May29-30,3000,1,moon
May29-30,3005,1,moon
May29-30,3010,1,moon
May29-30,3015,1,moon
May29-30,3020,1,moon
May29-30,3025,1,moon
May29-30,3030,1,moon
May29-30,3035,1,moon
May29-30,3040,1,moon
May29-30,3045,1,moon
May29-30,3050,1,moon
May29-30,3055,1,moon
May29-30,3060,1,moon
May29-30,3065,1,moon
May29-30,3070,1,moon
May29-30,3075,1,moon
May29-30,3080,1,moon
May29-30,3085,1,moon
May29-30,3090,1,moon
May29-30,3095,1,moon
May29-30,3100,1,moon
May29-30,3105,1,moon
May29-30,3110,1,moon
May29-30,3115,1,moon
May29-30,3120,1,moon
May29-30,3125,1,moon
May29-30,3130,1,moon
May29-30,3395,0,clear
May29-30,3400,0,clear
May29-30,3405,0,clear
May29-30,3410,0,clear
May29-30,3415,0,clear
May29-30,3420,0,clear
May29-30,3425,0,clear
May29-30,3430,0,clear
May29-30,3435,0,clear
May29-30,3440,0,clear
May29-30,3445,0,clear
May29-30,3450,0,clear
May29-30,3455,0,clear
May29-30,3460,0,clear
May29-30,3465,0,clear
May29-30,3470,0,clear
May29-30,3475,0,clear
May29-30,3480,0,clear
May29-30,3485,0,clear
May29-30,3490,0,clear
May29-30,3495,0,clear
May29-30,3500,0,clear
May29-30,3505,0,clear
May29-30,3510,0,clear
May29-30,3515,0,clear
May29-30,3520,0,clear
May29-30,3525,0,clear
May29-30,3530,0,clear
May29-30,3535,0,clear
May29-30,3540,0,clear
May29-30,3545,0,clear
May29-30,3550,0,clear
May29-30,3555,0,clear
May29-30,3560,0,clear
May29-30,3565,0,clear
May29-30,3570,0,clear
May29-30,3575,0,clear
May29-30,3580,0,clear
May29-30,3585,0,clear
May29-30,3590,0,clear
May29-30,3595,0,clear
May29-30,3600,0,clear
May29-30,3605,0,clear
May29-30,3610,0,clear
May29-30,3615,0,clear
May29-30,3620,0,clear
May29-30,3625,0,clear
May29-30,3630,0,clear
May29-30,3635,0,clear
May29-30,3640,0,clear
May29-30,3645,0,clear
May29-30,3650,0,clear
May29-30,3655,0,clear
May29-30,3660,0,clear
May29-30,3665,0,clear
May29-30,3670,0,clear
May29-30,3675,0,clear
May29-30,3680,0,clear
May29-30,3685,0,clear
May29-30,3690,0,clear
May29-30,3695,0,clear
May29-30,3700,0,clear
May29-30,3705,0,clear
May29-30,3710,0,clear
May29-30,3715,0,clear
May29-30,3720,0,clear
May29-30,3725,0,clear
May29-30,3730,0,clear
May29-30,3735,0,clear
May29-30,3740,0,clear
May29-30,3745,0,clear
May29-30,3750,0,clear
May29-30,3755,0,clear
May29-30,3760,0,clear
May29-30,3765,0,clear
May29-30,3770,0,clear
May29-30,3775,0,clear
May29-30,3780,0,clear
May29-30,3785,0,clear
May29-30,3790,0,clear
May29-30,3795,0,clear
May29-30,3800,0,clear
May29-30,3805,0,clear
May29-30,3810,0,clear
May29-30,3815,0,clear
May29-30,3820,0,clear
May29-30,3825,0,clear
May29-30,3830,0,clear
May29-30,3835,0,clear
May29-30,3840,0,clear
May29-30,3845,0,clear
May29-30,3850,0,clear
May29-30,3855,0,clear
May29-30,3860,0,clear
May29-30,3865,0,clear
May29-30,3870,0,clear
May29-30,3875,0,clear
May29-30,3880,0,clear
May29-30,3885,0,clear
May29-30,3890,0,clear
May29-30,3895,0,clear
May29-30,3900,0,clear
May29-30,3905,0,clear
May29-30,3910,0,clear
May29-30,3915,0,clear
May29-30,3920,0,clear
May29-30,3925,0,clear
May29-30,3930,0,clear
May29-30,3935,0,clear
May29-30,3940,0,clear
May29-30,3945,0,clear
May29-30,3950,0,clear
May29-30,3955,0,clear
May29-30,3960,0,clear
May29-30,3965,0,clear
May29-30,3970,0,clear
May29-30,3975,0,clear
May29-30,3980,0,clear
May29-30,3985,0,clear
May29-30,3990,0,clear
May29-30,3995,0,clear
May29-30,4000,0,clear
May29-30,4005,0,clear
May29-30,4010,0,clear
May29-30,4015,0,clear
May29-30,4020,0,clear
May29-30,4025,0,clear
May29-30,4030,0,clear
May29-30,4035,0,clear
May29-30,4040,0,clear
May29-30,4045,0,clear
May29-30,4050,0,clear
May29-30,4055,0,clear
May29-30,4060,0,clear
May29-30,4065,0,clear
May29-30,4070,0,clear
May29-30,4075,0,clear
May29-30,4080,0,clear
May29-30,4085,0,clear
May29-30,4090,0,clear
May29-30,4095,0,clear
May29-30,4100,0,clear
May29-30,4105,0,clear
May29-30,4110,0,clear
May29-30,4115,0,clear
May29-30,4120,0,clear
May29-30,4125,0,clear
May29-30,4130,0,clear
May29-30,4135,0,clear
May29-30,4140,0,clear
May29-30,4145,0,clear
May29-30,4150,0,clear
May29-30,4155,0,clear
May29-30,4160,0,clear
May29-30,4165,0,clear
May29-30,4170,0,clear
May29-30,4175,0,clear
May29-30,4180,0,clear
May29-30,4185,0,clear
May29-30,4190,0,clear
May29-30,4195,0,clear
May29-30,4200,0,clear
May29-30,4205,0,clear
May29-30,4210,0,clear
May29-30,4215,0,clear
May29-30,4220,0,clear
May29-30,4225,0,clear
May29-30,4230,0,clear
May29-30,4235,0,clear
May29-30,4240,0,clear
May29-30,4245,0,clear
May29-30,4250,0,clear
May29-30,4255,0,clear
May29-30,4560,1,aurora
May29-30,4562,1,aurora
May29-30,4564,1,aurora
May29-30,4566,1,aurora
May29-30,4568,1,aurora
May29-30,4570,1,aurora
May29-30,4572,1,aurora
May29-30,4574,1,aurora
May29-30,4576,1,aurora
May29-30,4578,1,aurora
May29-30,4580,1,aurora
May29-30,4582,1,aurora
May29-30,4584,1,aurora
May29-30,4586,1,aurora
May29-30,4588,1,aurora
May29-30,4590,1,aurora
May29-30,4592,1,aurora
May29-30,4594,1,aurora
May29-30,4596,1,aurora
May29-30,4598,1,aurora
May29-30,4600,1,aurora
May29-30,4602,1,aurora
May29-30,4604,1,aurora
May29-30,4606,1,aurora
May29-30,4608,1,aurora
May29-30,4610,1,aurora
May29-30,4612,1,aurora
May29-30,4614,1,aurora
May29-30,4616,1,aurora
May29-30,4618,1,aurora
May29-30,4620,1,aurora
May29-30,4622,1,aurora
May29-30,4624,1,aurora
May29-30,4626,1,aurora
May29-30,4628,1,aurora
May29-30,4630,1,aurora
May29-30,4632,1,aurora
May29-30,4634,1,aurora
May29-30,4636,1,aurora
May29-30,4638,1,aurora
May29-30,4640,1,aurora
May29-30,4642,1,aurora
May29-30,4644,1,aurora
May29-30,4646,1,aurora
May29-30,4648,1,aurora
May29-30,4650,1,aurora
May29-30,4652,1,aurora
May29-30,4654,1,aurora
May29-30,4656,1,aurora
May29-30,4658,1,aurora
May29-30,4660,1,aurora
May29-30,4662,1,aurora
May29-30,4664,1,aurora
May29-30,4666,1,aurora
May29-30,4668,1,aurora
May29-30,4670,1,aurora
May29-30,4672,1,aurora
May29-30,4674,1,aurora
May29-30,4676,1,aurora
May29-30,4678,1,aurora
May29-30,4680,1,aurora
May29-30,4682,1,aurora
May29-30,4684,1,aurora
May29-30,4686,1,aurora
May29-30,4688,1,aurora
May29-30,4690,1,aurora
May29-30,4692,1,aurora
May29-30,4694,1,aurora
May29-30,4696,1,aurora
May29-30,4698,1,aurora
May29-30,4700,1,aurora
May29-30,4702,1,aurora
May29-30,4704,1,aurora
May29-30,4706,1,aurora
May29-30,4708,1,aurora
May29-30,4710,1,aurora
May29-30,4712,1,aurora
May29-30,4714,1,aurora
May29-30,4716,1,aurora
May29-30,4718,1,aurora
May29-30,4720,1,aurora
May29-30,4722,1,aurora
May29-30,4724,1,aurora
May29-30,4726,1,aurora
May29-30,4728,1,aurora
May29-30,4730,1,aurora
May29-30,4732,1,aurora
May29-30,4734,1,aurora
May29-30,4736,1,aurora
May29-30,4738,1,aurora
May29-30,4740,1,aurora
May29-30,4742,1,aurora
May29-30,4744,1,aurora
May29-30,4746,1,aurora
May29-30,4748,1,aurora
May29-30,4750,1,aurora
May29-30,4752,1,aurora
Jun22-23,5,1,snow
Jun22-23,10,1,snow
Jun22-23,15,1,snow
Jun22-23,20,1,snow
Jun22-23,25,1,snow
Jun22-23,30,1,snow
Jun22-23,35,1,snow
Jun22-23,40,1,snow
Jun22-23,45,1,snow
Jun22-23,50,1,snow
Jun22-23,55,1,snow
Jun22-23,60,1,snow
Jun22-23,65,1,snow
Jun22-23,70,1,snow
Jun22-23,75,1,snow
Jun22-23,80,1,snow
Jun22-23,85,1,snow
Jun22-23,90,1,snow
Jun22-23,95,1,snow
Jun22-23,100,1,snow
Jun22-23,105,1,snow
Jun22-23,110,1,snow
Jun22-23,115,1,snow
Jun22-23,120,1,snow
Jun22-23,125,1,snow
Jun22-23,130,1,snow
Jun22-23,135,1,snow
Jun22-23,140,1,snow
Jun22-23,145,1,snow
Jun22-23,150,1,snow
Jun22-23,155,1,snow
Jun22-23,160,1,snow
Jun22-23,165,1,snow
Jun22-23,170,1,snow
Jun22-23,175,1,snow
Jun22-23,180,1,snow
Jun22-23,185,1,snow
Jun22-23,190,1,snow
Jun22-23,195,1,snow
Jun22-23,200,1,snow
Jun22-23,205,1,snow
Jun22-23,210,1,snow
Jun22-23,215,1,snow
Jun22-23,220,1,snow
Jun22-23,225,1,snow
Jun22-23,230,1,snow
