Date,Frame,Class2,Condition
Jul19-20,3390,0,Clear
Jul19-20,3395,0,Clear
Jul19-20,3400,0,Clear
Jul19-20,3405,0,Clear
Jul19-20,3410,0,Clear
Jul19-20,3415,0,Clear
Jul19-20,3420,0,Clear
Jul19-20,3425,0,Clear
Jul19-20,3430,0,Clear
Jul19-20,3435,0,Clear
Jul19-20,3440,0,Clear
Jul19-20,3445,0,Clear
Jul19-20,3450,0,Clear
Jul19-20,3455,0,Clear
Jul19-20,3460,0,Clear
Jul19-20,3465,0,Clear
Jul19-20,3470,0,Clear
Jul19-20,3475,0,Clear
Jul19-20,3480,0,Clear
Jul19-20,3485,0,Clear
Jul19-20,3490,0,Clear
Jul19-20,3495,0,Clear
Jul19-20,3500,0,Clear
Jul19-20,3505,0,Clear
Jul19-20,3510,0,Clear
Jul19-20,3515,0,Clear
Jul19-20,3520,0,Clear
Jul19-20,3525,0,Clear
Jul19-20,3530,0,Clear
Jul19-20,3535,0,Clear
Jul19-20,3540,0,Clear
Jul19-20,3545,0,Clear
Jul19-20,3550,0,Clear
Jun12-13,1160,0,Clear
Jun12-13,1165,0,Clear
Jun12-13,1170,0,Clear
Jun12-13,1175,0,Clear
Jun12-13,1180,0,Clear
Jun12-13,1185,0,Clear
Jun12-13,1190,0,Clear
Jun12-13,1195,0,Clear
Jun12-13,1200,0,Clear
Jun12-13,1205,0,Clear
Jun12-13,1210,0,Clear
Jun12-13,1215,0,Clear
Jun12-13,1220,0,Clear
Jun12-13,1225,0,Clear
Jun12-13,1230,0,Clear
Jun12-13,1235,0,Clear
Jun12-13,1240,0,Clear
Jun12-13,1245,0,Clear
Jun12-13,1250,0,Clear
Jun12-13,1255,0,Clear
Jun12-13,1260,0,Clear
Jun12-13,1265,0,Clear
Jun12-13,1270,0,Clear
Jun12-13,1275,0,Clear
Jun12-13,1280,0,Clear
Jun12-13,1285,0,Clear
Jun12-13,1290,0,Clear
Jun12-13,1295,0,Clear
Jun12-13,1300,0,Clear
Jun12-13,1305,0,Clear
Jun12-13,1310,0,Clear
Jun12-13,1315,0,Clear
Jun12-13,1320,0,Clear
Jun12-13,1325,0,Clear
Jun12-13,1330,0,Clear
Jun12-13,1335,0,Clear
Jun12-13,1340,0,Clear
Jun12-13,1345,0,Clear
Jun12-13,1350,0,Clear
Jun12-13,1355,0,Clear
Jun12-13,1360,0,Clear
Jun12-13,1365,0,Clear
Jun12-13,1370,0,Clear
Jun12-13,1375,0,Clear
Jun12-13,1380,0,Clear
Jun12-13,1385,0,Clear
Jun12-13,1390,0,Clear
Jun12-13,1395,0,Clear
Jun12-13,1400,0,Clear
Jun12-13,1405,0,Clear
Jun12-13,1410,0,Clear
Jun12-13,1415,0,Clear
Jun12-13,1420,0,Clear
Jun12-13,1425,0,Clear
Jun12-13,1430,0,Clear
Jun12-13,1435,0,Clear
Jun12-13,1440,0,Clear
Jun12-13,1445,0,Clear
Jun12-13,1450,0,Clear
Jun12-13,1455,0,Clear
Jun12-13,1460,0,Clear
Jun12-13,1465,0,Clear
Jun12-13,1470,0,Clear
Jun12-13,1475,0,Clear
Jun12-13,1480,0,Clear
Jun12-13,1485,0,Clear
Jun12-13,1490,0,Clear
Jun12-13,1495,0,Clear
Jun12-13,1500,0,Clear
Jun22-23,2950,0,Clear
Jun22-23,2955,0,Clear
Jun22-23,2960,0,Clear
Jun22-23,2965,0,Clear
Jun22-23,2970,0,Clear
Jun22-23,2975,0,Clear
Jun22-23,2980,0,Clear
Jun22-23,2985,0,Clear
Jun22-23,2990,0,Clear
Jun22-23,2995,0,Clear
Jun22-23,3000,0,Clear
Jun22-23,3005,0,Clear
Jun22-23,3010,0,Clear
Jun22-23,3015,0,Clear
Jun22-23,3020,0,Clear
Jun22-23,3025,0,Clear
Jun22-23,3030,0,Clear
Jun22-23,3035,0,Clear
Jun22-23,3040,0,Clear
Jun22-23,3045,0,Clear
Jun22-23,3050,0,Clear
Jun22-23,3055,0,Clear
Jun22-23,3060,0,Clear
Jun22-23,3065,0,Clear
Jun22-23,3070,0,Clear
Jun22-23,3075,0,Clear
Jun22-23,3080,0,Clear
Jun22-23,3085,0,Clear
Jun22-23,3090,0,Clear
Jun22-23,3095,0,Clear
Jun22-23,3100,0,Clear
Jun22-23,3105,0,Clear
Jun22-23,3110,0,Clear
Jun22-23,3115,0,Clear
Jun22-23,3120,0,Clear
Jun22-23,3125,0,Clear
Jun22-23,3130,0,Clear
Jun22-23,3135,0,Clear
Jun22-23,3140,0,Clear
Jun22-23,3145,0,Clear
Jun22-23,3150,0,Clear
Jun22-23,3155,0,Clear
Jun22-23,3160,0,Clear
Jun22-23,3165,0,Clear
Jun22-23,3170,0,Clear
Jun22-23,3175,0,Clear
Jun22-23,3180,0,Clear
Jun22-23,3185,0,Clear
Jun22-23,3190,0,Clear
Jun22-23,3195,0,Clear
Jun22-23,3200,0,Clear
Jun22-23,3205,0,Clear
Jun22-23,3210,0,Clear
Jun22-23,3215,0,Clear
Jun22-23,3220,0,Clear
Jun22-23,3225,0,Clear
Jun22-23,3230,0,Clear
Jun22-23,3235,0,Clear
Jun22-23,3240,0,Clear
Jun22-23,3245,0,Clear
Jun22-23,3250,0,Clear
Jun22-23,3255,0,Clear
Jun22-23,3260,0,Clear
Jun22-23,3265,0,Clear
Jun22-23,3270,0,Clear
Jun22-23,3275,0,Clear
Jun22-23,3280,0,Clear
Jun22-23,3285,0,Clear
Jun22-23,3290,0,Clear
Jun22-23,3295,0,Clear
Jun22-23,3300,0,Clear
Jun22-23,3305,0,Clear
Jun22-23,3310,0,Clear
Jun22-23,3315,0,Clear
Jun22-23,3320,0,Clear
Jun22-23,3325,0,Clear
Jun22-23,3330,0,Clear
Jun22-23,3335,0,Clear
Jun22-23,3340,0,Clear
Jun22-23,3345,0,Clear
Jun22-23,3350,0,Clear
Jun22-23,3355,0,Clear
Jun22-23,3360,0,Clear
Jun22-23,3365,0,Clear
Jun22-23,3370,0,Clear
Jun22-23,3375,0,Clear
Jun22-23,3380,0,Clear
Jun22-23,3385,0,Clear
Jun22-23,3390,0,Clear
Jun22-23,3395,0,Clear
Jun22-23,3400,0,Clear
Jun22-23,3405,0,Clear
Jun22-23,3410,0,Clear
Jun22-23,3415,0,Clear
Jun22-23,3420,0,Clear
Jun22-23,3425,0,Clear
Jun22-23,3430,0,Clear
Jun22-23,3435,0,Clear
Jun22-23,3440,0,Clear
Jun22-23,3445,0,Clear
Jun22-23,3450,0,Clear
Jun22-23,3455,0,Clear
Jun22-23,3460,0,Clear
Jun22-23,3465,0,Clear
Jun22-23,3470,0,Clear
Jun22-23,3475,0,Clear
Jun22-23,3480,0,Clear
Jun22-23,3485,0,Clear
Jun22-23,3490,0,Clear
Jun22-23,3495,0,Clear
Jun22-23,3500,0,Clear
Jun22-23,3505,0,Clear
Jun22-23,3510,0,Clear
Jun22-23,3515,0,Clear
Jun22-23,3520,0,Clear
Jun22-23,3525,0,Clear
Jun22-23,3530,0,Clear
Jun22-23,3535,0,Clear
Jun22-23,3540,0,Clear
Jun22-23,3545,0,Clear
Jun22-23,3550,0,Clear
Jun22-23,3555,0,Clear
Jun22-23,3560,0,Clear
Jun22-23,3565,0,Clear
Jun22-23,3570,0,Clear
Jun22-23,3575,0,Clear
Jun22-23,3580,0,Clear
Jun22-23,3585,0,Clear
Jun22-23,3590,0,Clear
Jun22-23,3595,0,Clear
Jun22-23,3600,0,Clear
Jun22-23,3605,0,Clear
Jun22-23,3610,0,Clear
Jun22-23,3615,0,Clear
Jun22-23,3620,0,Clear
Jun22-23,3625,0,Clear
Jun22-23,3630,0,Clear
Jun22-23,3635,0,Clear
Jun22-23,3640,0,Clear
Jun22-23,3645,0,Clear
Jun22-23,3650,0,Clear
Jun22-23,3655,0,Clear
Jun22-23,3660,0,Clear
Jun22-23,3665,0,Clear
Jun22-23,3670,0,Clear
Jun22-23,3675,0,Clear
Jun22-23,3680,0,Clear
Jun22-23,3685,0,Clear
Jun22-23,3690,0,Clear
Jun22-23,3695,0,Clear
Jun22-23,3700,0,Clear
Jun22-23,3705,0,Clear
Jun22-23,3710,0,Clear
Jun22-23,3715,0,Clear
Jun22-23,3720,0,Clear
Jun22-23,3725,0,Clear
Jun22-23,3730,0,Clear
Jun22-23,3735,0,Clear
Jun22-23,3740,0,Clear
Jun22-23,3745,0,Clear
Jun22-23,3750,0,Clear
Jun22-23,3755,0,Clear
Jun22-23,3760,0,Clear
Jun22-23,3765,0,Clear
Jun22-23,3770,0,Clear
Jun22-23,3775,0,Clear
Jun22-23,3780,0,Clear
Jun22-23,3785,0,Clear
Jun22-23,3790,0,Clear
Jun22-23,3795,0,Clear
Jun22-23,3800,0,Clear
Jun22-23,3805,0,Clear
Jun22-23,3810,0,Clear
Jun22-23,3815,0,Clear
Jun22-23,3820,0,Clear
Jun22-23,3825,0,Clear
Jun22-23,3830,0,Clear
Jun22-23,3835,0,Clear
Jun22-23,3840,0,Clear
Jun22-23,3845,0,Clear
Jun22-23,3850,0,Clear
Jun22-23,3855,0,Clear
Jun22-23,3860,0,Clear
Jun22-23,3865,0,Clear
Jun22-23,3870,0,Clear
Jun22-23,3875,0,Clear
Jun22-23,3880,0,Clear
Jun22-23,3885,0,Clear
Jun22-23,3890,0,Clear
Jun22-23,3895,0,Clear
Jun22-23,3900,0,Clear
Jun22-23,3905,0,Clear
Jun22-23,3910,0,Clear
Jun22-23,3915,0,Clear
Jun22-23,3920,0,Clear
Jun22-23,3925,0,Clear
Jun22-23,3930,0,Clear
Jun22-23,3935,0,Clear
Jun22-23,3940,0,Clear
Jun22-23,3945,0,Clear
Jun22-23,3950,0,Clear
Jun22-23,3955,0,Clear
Jun22-23,3960,0,Clear
Jun22-23,3965,0,Clear
Jun22-23,3970,0,Clear
Jun22-23,3975,0,Clear
Jun22-23,3980,0,Clear
Jun22-23,3985,0,Clear
Jun22-23,3990,0,Clear
Jun22-23,3995,0,Clear
Jun22-23,4000,0,Clear
Jun22-23,4005,0,Clear
Jun22-23,4010,0,Clear
Jun22-23,4015,0,Clear
Jun22-23,4020,0,Clear
Jun22-23,4025,0,Clear
Jun22-23,4030,0,Clear
Jun22-23,4035,0,Clear
Jun22-23,4040,0,Clear
Jun22-23,4045,0,Clear
Jun22-23,4050,0,Clear
Jun22-23,4055,0,Clear
Jun22-23,4060,0,Clear
Jun22-23,4065,0,Clear
Jun22-23,4070,0,Clear
Jun22-23,4075,0,Clear
Jun22-23,4080,0,Clear
Jun22-23,4085,0,Clear
Jun22-23,4090,0,Clear
Jun22-23,4095,0,Clear
Jun22-23,4100,0,Clear
Jun22-23,4105,0,Clear
Jun22-23,4110,0,Clear
Jun22-23,4115,0,Clear
Jun22-23,4120,0,Clear
Jun22-23,4125,0,Clear
Jun22-23,4130,0,Clear
Jun22-23,4135,0,Clear
Jun22-23,4140,0,Clear
Jun22-23,4145,0,Clear
Jun22-23,4150,0,Clear
Jun22-23,4155,0,Clear
Jun22-23,4160,0,Clear
Jun22-23,4165,0,Clear
Jun22-23,4170,0,Clear
Jun22-23,4175,0,Clear
Jun22-23,4180,0,Clear
Jun22-23,4185,0,Clear
Jun22-23,4190,0,Clear
Jun22-23,4195,0,Clear
Jun22-23,4200,0,Clear
Jun22-23,4205,0,Clear
Jun22-23,4210,0,Clear
Jun22-23,4215,0,Clear
Jun22-23,4220,0,Clear
Jun22-23,4225,0,Clear
Jun22-23,4230,0,Clear
Jun22-23,4235,0,Clear
Jun22-23,4240,0,Clear
Jun22-23,4245,0,Clear
Jun22-23,4250,0,Clear
Jun22-23,4255,0,Clear
Jun22-23,4260,0,Clear
Jun22-23,4265,0,Clear
Jun22-23,4270,0,Clear
Jun22-23,4275,0,Clear
Jun22-23,4280,0,Clear
Jun22-23,4285,0,Clear
Jun22-23,4290,0,Clear
Jun22-23,4295,0,Clear
Jun22-23,4300,0,Clear
Jun22-23,4305,0,Clear
Jun22-23,4310,0,Clear
Jun22-23,4315,0,Clear
Jun22-23,4320,0,Clear
Jun22-23,4325,0,Clear
Jun22-23,4330,0,Clear
Jun22-23,4335,0,Clear
Jun22-23,4340,0,Clear
Jun22-23,4345,0,Clear
Jun22-23,4350,0,Clear
Jun22-23,4355,0,Clear
Jun22-23,4360,0,Clear
Jun22-23,4365,0,Clear
Jun22-23,4370,0,Clear
Jun22-23,4375,0,Clear
Jun22-23,4380,0,Clear
Jun22-23,4385,0,Clear
Jun22-23,4390,0,Clear
Jun22-23,4395,0,Clear
Jun22-23,4400,0,Clear
Jun22-23,4405,0,Clear
Jun22-23,4410,0,Clear
Jun22-23,4415,0,Clear
Jun22-23,4420,0,Clear
Jun22-23,4425,0,Clear
Jun22-23,4430,0,Clear
Jun22-23,4435,0,Clear
Jun22-23,4440,0,Clear
Jun22-23,4445,0,Clear
Jun22-23,4450,0,Clear
Jun22-23,4455,0,Clear
Jun22-23,4460,0,Clear
Jun22-23,4465,0,Clear
Jun22-23,4470,0,Clear
Jun22-23,4475,0,Clear
Jun22-23,4480,0,Clear
Jun22-23,4485,0,Clear
Jun22-23,4490,0,Clear
Jun22-23,4495,0,Clear
Jun22-23,4500,0,Clear
Jun22-23,4505,0,Clear
Jun22-23,4510,0,Clear
Jun22-23,4515,0,Clear
Jun22-23,4520,0,Clear
Jun22-23,4525,0,Clear
Jun22-23,4530,0,Clear
Jun22-23,4535,0,Clear
Jun22-23,4540,0,Clear
Jun22-23,4545,0,Clear
Jun22-23,4550,0,Clear
Jun22-23,4555,0,Clear
Jun22-23,4560,0,Clear
Jun22-23,4565,0,Clear
Jun22-23,4570,0,Clear
Jun22-23,4575,0,Clear
Jun22-23,4580,0,Clear
Jun22-23,4585,0,Clear
Jun22-23,4590,0,Clear
Jun22-23,4595,0,Clear
Jun22-23,4600,0,Clear
Jun22-23,4605,0,Clear
Jun22-23,4610,0,Clear
Jun22-23,4615,0,Clear
Jun22-23,4620,0,Clear
Jun22-23,4625,0,Clear
Jun22-23,4630,0,Clear
Jun22-23,4635,0,Clear
Jun22-23,4640,0,Clear
Jun22-23,4645,0,Clear
Jun22-23,4650,0,Clear
Jun22-23,4655,0,Clear
Jun22-23,4660,0,Clear
Jun22-23,4665,0,Clear
Jun22-23,4670,0,Clear
Jun22-23,4675,0,Clear
Jun22-23,4680,0,Clear
Jun22-23,4685,0,Clear
Jun22-23,4690,0,Clear
Jun22-23,4695,0,Clear
Jun22-23,4700,0,Clear
Jun22-23,4705,0,Clear
Jun22-23,4710,0,Clear
Jun22-23,4715,0,Clear
Jun22-23,4720,0,Clear
Jun22-23,4725,0,Clear
Jun22-23,4730,0,Clear
Jun22-23,4735,0,Clear
Jun22-23,4740,0,Clear
Jun22-23,4745,0,Clear
Jun22-23,4750,0,Clear
Jun22-23,4755,0,Clear
Jun22-23,4760,0,Clear
Jun22-23,4765,0,Clear
Jun22-23,4770,0,Clear
Jun22-23,4775,0,Clear
Jun22-23,4780,0,Clear
Jun22-23,4785,0,Clear
Jun22-23,4790,0,Clear
Jun22-23,4795,0,Clear
Jun22-23,4800,0,Clear
Jun22-23,4805,0,Clear
Jun22-23,4810,0,Clear
Jun22-23,4815,0,Clear
Jun22-23,4820,0,Clear
Jun22-23,4825,0,Clear
Jun22-23,4830,0,Clear
Jun22-23,4835,0,Clear
Jun22-23,4840,0,Clear
Jun22-23,4845,0,Clear
Jun22-23,4850,0,Clear
Jun22-23,4855,0,Clear
Jun22-23,4860,0,Clear
Jun22-23,4865,0,Clear
Jun22-23,4870,0,Clear
Jun22-23,4875,0,Clear
Jun22-23,4880,0,Clear
Jun22-23,4885,0,Clear
Jun22-23,4890,0,Clear
Jun22-23,4895,0,Clear
Jun22-23,4900,0,Clear
Jun22-23,4905,0,Clear
Jun22-23,4910,0,Clear
Jun22-23,4915,0,Clear
Jun22-23,4920,0,Clear
Jun22-23,4925,0,Clear
Jun22-23,4930,0,Clear
Jun22-23,4935,0,Clear
Jun22-23,4940,0,Clear
Jun22-23,4945,0,Clear
Jun22-23,4950,0,Clear
Jun22-23,4955,0,Clear
Jun22-23,4960,0,Clear
Jun22-23,4965,0,Clear
Jun22-23,4970,0,Clear
Jun22-23,4975,0,Clear
Jun22-23,4980,0,Clear
Jun22-23,4985,0,Clear
Jun22-23,4990,0,Clear
Jun22-23,4995,0,Clear
Jun22-23,5000,0,Clear
Jun22-23,5005,0,Clear
Jun22-23,5010,0,Clear
Jun22-23,5015,0,Clear
Jun22-23,5020,0,Clear
Jun22-23,5025,0,Clear
Jun22-23,5030,0,Clear
Jun22-23,5035,0,Clear
Jun22-23,5040,0,Clear
Jun22-23,5045,0,Clear
Jun22-23,5050,0,Clear
Jun22-23,5055,0,Clear
Jun22-23,5060,0,Clear
Jun22-23,5065,0,Clear
Jun22-23,5070,0,Clear
Jun22-23,5075,0,Clear
Jun22-23,5080,0,Clear
Jun22-23,5085,0,Clear
Jun22-23,5090,0,Clear
Jun22-23,5095,0,Clear
Jun22-23,5100,0,Clear
Jun22-23,5105,0,Clear
Jun22-23,5110,0,Clear
Jun22-23,5115,0,Clear
Jun22-23,5120,0,Clear
Jun22-23,5125,0,Clear
Jun22-23,5130,0,Clear
Jun22-23,5135,0,Clear
Jun22-23,5140,0,Clear
Jun22-23,5145,0,Clear
Jun22-23,5150,0,Clear
Jun22-23,5155,0,Clear
Jun22-23,5160,0,Clear
Jun22-23,5165,0,Clear
Jun22-23,5170,0,Clear
Jun22-23,5175,0,Clear
Jun22-23,5180,0,Clear
Jun22-23,5185,0,Clear
Jun22-23,5190,0,Clear
Jun22-23,5195,0,Clear
Jun22-23,5200,0,Clear
Jun22-23,5205,0,Clear
Jun22-23,5210,0,Clear
Jun22-23,5215,0,Clear
Jun22-23,5220,0,Clear
Jun22-23,5225,0,Clear
Jun22-23,5230,0,Clear
Jun22-23,5235,0,Clear
Jun22-23,5240,0,Clear
Jun22-23,5245,0,Clear
Jun22-23,5250,0,Clear
Jun22-23,5255,0,Clear
Jun22-23,5260,0,Clear
Jun22-23,5265,0,Clear
Jun22-23,5270,0,Clear
Jun22-23,5275,0,Clear
Jun22-23,5280,0,Clear
Jun22-23,5285,0,Clear
Jun22-23,5290,0,Clear
Jun22-23,5295,0,Clear
Jun22-23,5300,0,Clear
Jun22-23,5305,0,Clear
Jun22-23,5310,0,Clear
Jun22-23,5315,0,Clear
Jun22-23,5320,0,Clear
Jun22-23,5325,0,Clear
Jun22-23,5330,0,Clear
Jun22-23,5335,0,Clear
Jun22-23,5340,0,Clear
Jun22-23,5345,0,Clear
Jun22-23,5350,0,Clear
Jun22-23,5355,0,Clear
Jun22-23,5360,0,Clear
Jun22-23,5365,0,Clear
Jun22-23,5370,0,Clear
Jun22-23,5375,0,Clear
Jun22-23,5380,0,Clear
Jun22-23,5385,0,Clear
Jun22-23,5390,0,Clear
Jun22-23,5395,0,Clear
Jun22-23,5400,0,Clear
Jun22-23,5405,0,Clear
Jun22-23,5410,0,Clear
Jun22-23,5415,0,Clear
Jun22-23,5420,0,Clear
Jun22-23,5425,0,Clear
Jun22-23,5430,0,Clear
Jun22-23,5435,0,Clear
Jun22-23,5440,0,Clear
Jun22-23,5445,0,Clear
Jun22-23,5450,0,Clear
Jun22-23,5455,0,Clear
Jun22-23,5460,0,Clear
Jun22-23,5465,0,Clear
Jun22-23,5470,0,Clear
Jun22-23,5475,0,Clear
Jun22-23,5480,0,Clear
Jun22-23,5485,0,Clear
Jun22-23,5490,0,Clear
Jun22-23,5495,0,Clear
Jun22-23,5500,0,Clear
Jun22-23,5505,0,Clear
Jun22-23,5510,0,Clear
Jun22-23,5515,0,Clear
Jun22-23,5520,0,Clear
Jun22-23,5525,0,Clear
Jun22-23,5530,0,Clear
Jun22-23,5535,0,Clear
Jun22-23,5540,0,Clear
Jun22-23,5545,0,Clear
Jun22-23,5550,0,Clear
Jun22-23,5555,0,Clear
Jun22-23,5560,0,Clear
Jun22-23,5565,0,Clear
Jun22-23,5570,0,Clear
Jun22-23,5575,0,Clear
Jun22-23,5580,0,Clear
Jun22-23,5585,0,Clear
Jun22-23,5590,0,Clear
Jun22-23,5595,0,Clear
Jun22-23,5600,0,Clear
Jun22-23,5605,0,Clear
Jun22-23,5610,0,Clear
Jun22-23,5615,0,Clear
Jun22-23,5620,0,Clear
Jun22-23,5625,0,Clear
Jun22-23,5630,0,Clear
Jun22-23,5635,0,Clear
Jun22-23,5640,0,Clear
Jun22-23,5645,0,Clear
Jun22-23,5650,0,Clear
Jun22-23,5655,0,Clear
Jun22-23,5660,0,Clear
Jun26-27,1230,1,Snow
Jun26-27,1235,1,Snow
Jun26-27,1240,1,Snow
Jun26-27,1245,1,Snow
Jun26-27,1250,1,Snow
Jun26-27,1255,1,Snow
Jun26-27,1260,1,Snow
Jun26-27,1265,1,Snow
Jun26-27,1270,1,Snow
Jun26-27,1275,1,Snow
Jun26-27,1280,1,Snow
Jun26-27,1285,1,Snow
Jun26-27,1290,1,Snow
Jun26-27,1295,1,Snow
Jun26-27,1300,1,Snow
Jun26-27,1305,1,Snow
Jun26-27,1310,1,Snow
Jun26-27,1315,1,Snow
Jun26-27,1320,1,Snow
Jun26-27,1325,1,Snow
Jun26-27,1330,1,Snow
Jun26-27,1335,1,Snow
Jun26-27,1340,1,Snow
Jun26-27,1345,1,Snow
Jun26-27,1350,1,Snow
Jun26-27,1355,1,Snow
Jun26-27,1360,1,Snow
Jun26-27,1365,1,Snow
Jun26-27,1370,1,Snow
Jun26-27,1375,1,Snow
Jun26-27,1380,1,Snow
Jun26-27,1385,1,Snow
Jun26-27,1390,1,Snow
Jun26-27,1395,1,Snow
Jun26-27,1400,1,Snow
Jun26-27,1405,1,Snow
Jun26-27,1410,1,Snow
Jun26-27,1415,1,Snow
Jun26-27,1420,1,Snow
Jun26-27,1425,1,Snow
Jun26-27,1430,1,Snow
Jun26-27,1435,1,Snow
Jun26-27,1440,1,Snow
Jun26-27,1445,1,Snow
Jun26-27,1450,1,Snow
Jun26-27,1455,1,Snow
Jun26-27,1460,1,Snow
Jun26-27,1465,1,Snow
Jun26-27,1470,1,Snow
Jun26-27,1475,1,Snow
Jun26-27,1480,1,Snow
Jun26-27,1485,1,Snow
Jun26-27,1490,1,Snow
Jun26-27,1495,1,Snow
Jun26-27,1500,1,Snow
Jun26-27,1505,1,Snow
Jun26-27,1510,1,Snow
Jun26-27,1515,1,Snow
Jun26-27,1520,1,Snow
Jun26-27,1525,1,Snow
Jun26-27,1530,1,Snow
Jun26-27,1535,1,Snow
Jun26-27,1540,1,Snow
Jun26-27,1545,1,Snow
Jun26-27,1550,1,Snow
Jun26-27,1555,1,Snow
Jun26-27,1560,1,Snow
Jun26-27,1565,1,Snow
Jun26-27,1570,1,Snow
Jun26-27,1575,1,Snow
Jun26-27,1580,1,Snow
Jun26-27,1585,1,Snow
Jun26-27,1590,1,Snow
Jun26-27,1595,1,Snow
Jun26-27,1600,1,Snow
Jun26-27,1605,1,Snow
Jun26-27,1610,1,Snow
Jun26-27,1615,1,Snow
Jun26-27,1620,1,Snow
Jun26-27,1625,1,Snow
Jun26-27,1630,1,Snow
Jun26-27,1635,1,Snow
Jun26-27,1640,1,Snow
Jun26-27,1645,1,Snow
Jun26-27,1650,1,Snow
Jun26-27,1655,1,Snow
Jun26-27,1660,1,Snow
Jun26-27,1665,1,Snow
Jun26-27,1670,1,Snow
Jun26-27,1675,1,Snow
Jun26-27,1680,1,Snow
Jun26-27,1685,1,Snow
Jun26-27,1690,1,Snow
Jun26-27,1695,1,Snow
Jun26-27,1700,1,Snow
Jun26-27,1705,1,Snow
Jun26-27,1710,1,Snow
Jun26-27,1715,1,Snow
Jun26-27,1720,1,Snow
Jun26-27,1725,1,Snow
Jun26-27,1730,1,Snow
Jun26-27,1735,1,Snow
Jun26-27,1740,1,Snow
Jun26-27,1745,1,Snow
Jun26-27,1750,1,Snow
Jun26-27,1755,1,Snow
Jun26-27,1760,1,Snow
Jun26-27,1765,1,Snow
Jun26-27,1770,1,Snow
Jun26-27,1775,1,Snow
Jun26-27,1780,1,Snow
Jun26-27,1785,1,Snow
Jun26-27,1790,1,Snow
Jun26-27,1795,1,Snow
Jun26-27,1800,1,Snow
Jun26-27,1805,1,Snow
Jun26-27,1810,1,Snow
Jun26-27,1815,1,Snow
Jun26-27,1820,1,Snow
Jun26-27,1825,1,Snow
Jun26-27,1830,1,Snow
Jun26-27,1835,1,Snow
Jun26-27,1840,1,Snow
Jun26-27,1845,1,Snow
Jun26-27,1850,1,Snow
Jun26-27,1855,1,Snow
Jun26-27,1860,1,Snow
Jun26-27,1865,1,Snow
Jun26-27,1870,1,Snow
Jun26-27,1875,1,Snow
Jun26-27,1880,1,Snow
Jun26-27,1885,1,Snow
Jun26-27,1890,1,Snow
Jun26-27,1895,1,Snow
Jun26-27,1900,1,Snow
Jun26-27,1905,1,Snow
Jun26-27,1910,1,Snow
Jun26-27,1915,1,Snow
Jun26-27,1920,1,Snow
Jun26-27,1925,1,Snow
Jun26-27,1930,1,Snow
Jun26-27,1935,1,Snow
Jun26-27,1940,1,Snow
Jun26-27,1945,1,Snow
Jun26-27,1950,1,Snow
Jun26-27,1955,1,Snow
Jun26-27,1960,1,Snow
Jun26-27,1965,1,Snow
Jun26-27,1970,1,Snow
Jun26-27,1975,1,Snow
Jun26-27,1980,1,Snow
Jun26-27,1985,1,Snow
Jun26-27,1990,1,Snow
Jun26-27,1995,1,Snow
Jun26-27,2000,1,Snow
Jun26-27,2005,1,Snow
Jun26-27,2010,1,Snow
Jun26-27,2015,1,Snow
Jun26-27,2020,1,Snow
Jun26-27,2025,1,Snow
Jun26-27,2030,1,Snow
Jun26-27,2035,1,Snow
Jun26-27,2040,1,Snow
Jun26-27,2045,1,Snow
Jun26-27,2050,1,Snow
Jun26-27,2055,1,Snow
Jun26-27,2060,1,Snow
Jun26-27,2065,1,Snow
Jun26-27,2070,1,Snow
Jun26-27,2075,1,Snow
Jun26-27,2080,1,Snow
Jun26-27,2085,1,Snow
Jun26-27,2090,1,Snow
Jun26-27,2095,1,Snow
Jun26-27,2100,1,Snow
Jun26-27,2105,1,Snow
Jun26-27,2110,1,Snow
Jun26-27,2115,1,Snow
Jun26-27,2120,1,Snow
Jun26-27,2125,1,Snow
Jun26-27,2130,1,Snow
Jun26-27,2135,1,Snow
Jun26-27,2140,1,Snow
Jun26-27,2145,1,Snow
Jun26-27,2150,1,Snow
Jun26-27,2155,1,Snow
Jun26-27,2160,1,Snow
Jun26-27,2165,1,Snow
Jun26-27,2170,1,Snow
Jun26-27,2175,1,Snow
Jun26-27,2180,1,Snow
Jun26-27,2185,1,Snow
Jun26-27,2190,1,Snow
Jun26-27,2195,1,Snow
Jun26-27,2200,1,Snow
Jun26-27,2205,1,Snow
Jun26-27,2210,1,Snow
Jun26-27,2215,1,Snow
Jun26-27,2220,1,Snow
Jun26-27,2225,1,Snow
Jun26-27,2230,1,Snow
Jun26-27,2235,1,Snow
Jun26-27,2240,1,Snow
Jun26-27,2245,1,Snow
Jun26-27,2250,1,Snow
Jun26-27,2255,1,Snow
Jun26-27,2260,1,Snow
Jun26-27,2265,1,Snow
Jun26-27,2270,1,Snow
Jun26-27,2275,1,Snow
Jun26-27,2280,1,Snow
Jun26-27,2285,1,Snow
Jun26-27,2290,1,Snow
Jun26-27,2295,1,Snow
Jun26-27,2300,1,Snow
Jun26-27,2305,1,Snow
Jun26-27,2310,1,Snow
Jun26-27,2315,1,Snow
Jun26-27,2320,1,Snow
Jun26-27,2325,1,Snow
Jun26-27,2330,1,Snow
Jun26-27,2335,1,Snow
Jun26-27,2340,1,Snow
Jun26-27,2345,1,Snow
Jun26-27,2350,1,Snow
Jun26-27,2355,1,Snow
Jun26-27,2360,1,Snow
Jun26-27,2365,1,Snow
Jun26-27,2370,1,Snow
