Date,Frame,Class2,Condition
Aug03-04,345,1,Sunset
Aug03-04,350,1,Sunset
Aug03-04,355,1,Sunset
Aug03-04,360,1,Sunset
Aug03-04,365,1,Sunset
Aug03-04,370,1,Sunset
Aug03-04,375,1,Sunset
Aug03-04,380,1,Sunset
Aug03-04,385,1,Sunset
Aug03-04,390,1,Sunset
Aug03-04,395,1,Sunset
Aug03-04,400,1,Sunset
Aug03-04,1315,1,Moon
Aug03-04,1320,1,Moon
Aug03-04,1325,1,Moon
Aug03-04,1330,1,Moon
Aug03-04,1335,1,Moon
Aug03-04,1340,1,Moon
Aug03-04,1345,1,Moon
Aug03-04,1350,1,Moon
Aug03-04,1355,1,Moon
Aug03-04,1360,1,Moon
Aug03-04,1365,1,Moon
Aug03-04,1370,1,Moon
Aug03-04,1375,1,Moon
Aug03-04,1380,1,Moon
Aug03-04,1385,1,Moon
Aug03-04,1390,1,Moon
Aug03-04,1395,1,Moon
Aug03-04,1400,1,Moon
Aug03-04,1405,1,Moon
Aug03-04,1410,1,Moon
Aug03-04,1415,1,Moon
Aug03-04,1420,1,Moon
Aug03-04,1425,1,Moon
Aug03-04,1430,1,Moon
Aug03-04,1435,1,Moon
Aug03-04,1440,1,Moon
Aug03-04,1445,1,Moon
Aug03-04,1450,1,Moon
Aug03-04,1455,1,Moon
Aug03-04,1460,1,Moon
Aug03-04,1465,1,Moon
Aug03-04,1470,1,Moon
Aug03-04,1475,1,Moon
Aug03-04,1480,1,Moon
Aug03-04,1485,1,Moon
Aug03-04,1490,1,Moon
Aug03-04,1495,1,Moon
Aug03-04,1500,1,Moon
Aug03-04,1505,1,Moon
Aug03-04,1510,1,Moon
Aug03-04,1515,1,Moon
Aug03-04,1520,1,Moon
Aug03-04,1525,1,Moon
Aug03-04,1530,1,Moon
Aug03-04,1535,1,Moon
Aug03-04,1540,1,Moon
Aug03-04,1545,1,Moon
Aug03-04,1550,1,Moon
Aug03-04,1555,1,Moon
Aug03-04,1560,1,Moon
Aug03-04,1565,1,Moon
Aug03-04,1570,1,Moon
Aug03-04,1575,1,Moon
Aug03-04,1580,1,Moon
Aug03-04,1585,1,Moon
Aug03-04,1590,1,Moon
Aug03-04,1595,1,Moon
Aug03-04,1600,1,Moon
Aug03-04,1605,1,Moon
Aug03-04,1610,1,Moon
Aug03-04,1615,1,Moon
Aug03-04,1620,1,Moon
Aug03-04,1625,1,Moon
Aug03-04,1630,1,Moon
Aug03-04,1635,1,Moon
Aug03-04,1640,1,Moon
Aug03-04,1645,1,Moon
Aug03-04,1650,1,Moon
Aug03-04,1655,1,Moon
Aug03-04,1660,1,Moon
Aug03-04,1665,1,Moon
Aug03-04,1670,1,Moon
Aug03-04,1675,1,Moon
Aug03-04,1680,1,Moon
Aug03-04,1685,1,Moon
Aug03-04,1690,1,Moon
Aug03-04,1695,1,Moon
Aug03-04,1700,1,Moon
Aug03-04,1705,1,Moon
Aug03-04,1710,1,Moon
Aug03-04,1715,1,Moon
Aug03-04,1720,1,Moon
Aug03-04,1725,1,Moon
Aug03-04,1730,1,Moon
Aug03-04,1735,1,Moon
Aug03-04,1740,1,Moon
Aug03-04,1745,1,Moon
Aug03-04,1750,1,Moon
Aug03-04,1755,1,Moon
Aug03-04,1760,1,Moon
Aug03-04,1765,1,Moon
Aug03-04,1770,1,Moon
Aug03-04,1775,1,Moon
Aug03-04,1780,1,Moon
Aug03-04,1785,1,Moon
Aug03-04,1790,1,Moon
Aug03-04,1795,1,Moon
Aug03-04,1800,1,Moon
Aug03-04,1805,1,Moon
Aug03-04,1810,1,Moon
Aug03-04,1815,1,Moon
Aug03-04,1820,1,Moon
Aug03-04,1825,1,Moon
Aug03-04,1830,1,Moon
Aug03-04,1835,1,Moon
Aug03-04,1840,1,Moon
Aug03-04,1845,1,Moon
Aug03-04,1850,1,Moon
Aug03-04,1855,1,Moon
Aug03-04,1860,1,Moon
Aug03-04,1865,1,Moon
Aug03-04,1870,1,Moon
Aug03-04,1875,1,Moon
Aug03-04,1880,1,Moon
Aug03-04,1885,1,Moon
Aug03-04,1890,1,Moon
Aug03-04,1895,1,Moon
Aug03-04,1900,1,Moon
Aug03-04,1905,1,Moon
Aug03-04,1910,1,Moon
Aug03-04,1915,1,Moon
Aug03-04,1920,1,Moon
Aug03-04,1925,1,Moon
Aug03-04,1930,1,Moon
Aug03-04,1935,1,Moon
Aug03-04,1940,1,Moon
Aug03-04,1945,1,Moon
Aug03-04,1950,1,Moon
Aug03-04,1955,1,Moon
Aug03-04,1960,1,Moon
Aug03-04,1965,1,Moon
Aug03-04,1970,1,Moon
Aug03-04,1975,1,Moon
Aug03-04,1980,1,Moon
Aug03-04,1985,1,Moon
Aug03-04,1990,1,Moon
Aug03-04,1995,1,Moon
Aug03-04,2000,1,Moon
Aug03-04,2005,1,Moon
Aug03-04,2010,1,Moon
Aug03-04,2015,1,Moon
Aug03-04,2020,1,Moon
Aug03-04,2025,1,Moon
Aug03-04,2030,1,Moon
Aug03-04,2035,1,Moon
Aug03-04,2040,1,Moon
Aug03-04,2045,1,Moon
Aug03-04,2050,1,Moon
Aug03-04,2055,1,Moon
Aug03-04,2060,1,Moon
Aug03-04,2065,1,Moon
Aug03-04,2070,1,Moon
Aug03-04,2075,1,Moon
Aug03-04,2080,1,Moon
Aug03-04,2085,1,Moon
Aug03-04,2090,1,Moon
Aug03-04,2095,1,Moon
Aug03-04,2100,1,Moon
Aug03-04,2105,1,Moon
Aug03-04,2110,1,Moon
Aug03-04,2115,1,Moon
Aug03-04,2120,1,Moon
Aug03-04,2125,1,Moon
Aug03-04,2130,1,Moon
Aug03-04,2135,1,Moon
Aug03-04,2140,1,Moon
Aug03-04,2145,1,Moon
Aug03-04,2150,1,Moon
Aug03-04,2155,1,Moon
Aug03-04,2160,1,Moon
Aug03-04,2165,1,Moon
Aug03-04,2170,1,Moon
Aug03-04,2175,1,Moon
Aug03-04,2180,1,Moon
Aug03-04,2185,1,Moon
Aug03-04,2190,1,Moon
Aug03-04,2195,1,Moon
Aug03-04,2200,1,Moon
Aug03-04,2205,1,Moon
Aug03-04,2210,1,Moon
Aug03-04,2215,1,Moon
Aug03-04,2220,1,Moon
Aug03-04,2225,1,Moon
Aug03-04,2230,1,Moon
Aug03-04,2235,1,Moon
Aug03-04,2240,1,Moon
Aug03-04,2245,1,Moon
Aug03-04,2250,1,Moon
Aug03-04,2255,1,Moon
Aug03-04,2260,1,Moon
Aug03-04,2265,1,Moon
Aug03-04,2270,1,Moon
Aug03-04,2275,1,Moon
Aug03-04,2280,1,Moon
Aug03-04,2285,1,Moon
Aug03-04,2290,1,Moon
Aug03-04,2295,1,Moon
Aug03-04,2300,1,Moon
Aug03-04,2305,1,Moon
Aug03-04,2310,1,Moon
Aug03-04,2315,1,Moon
Aug03-04,2320,1,Moon
Aug03-04,2325,1,Moon
Aug03-04,2330,1,Moon
Aug03-04,2335,1,Moon
Aug03-04,2340,1,Moon
Aug03-04,2345,1,Moon
Aug03-04,2350,1,Moon
Aug03-04,2355,1,Moon
Aug03-04,2360,1,Moon
Aug03-04,2365,1,Moon
Aug03-04,2370,1,Moon
Aug03-04,2375,1,Moon
Aug03-04,2380,1,Moon
Aug03-04,2385,1,Moon
Aug03-04,2390,1,Moon
Aug03-04,2395,1,Moon
Aug03-04,2400,1,Moon
Aug03-04,2405,1,Moon
Aug03-04,2410,1,Moon
Aug03-04,2415,1,Moon
Aug03-04,2420,1,Moon
Aug03-04,2425,1,Moon
Aug03-04,2430,1,Moon
Aug03-04,2435,1,Moon
Aug03-04,2440,1,Moon
Aug03-04,2445,1,Moon
Aug03-04,2450,1,Moon
Aug03-04,2455,1,Moon
Aug03-04,2460,1,Moon
Aug03-04,2465,1,Moon
Aug03-04,2470,1,Moon
Aug03-04,2475,1,Moon
Aug03-04,2480,1,Moon
Aug03-04,2485,1,Moon
Aug03-04,2490,1,Moon
Aug03-04,2495,1,Moon
Aug03-04,2500,1,Moon
Aug03-04,2505,1,Moon
Aug03-04,2510,1,Moon
Aug03-04,2515,1,Moon
Aug03-04,2520,1,Moon
Aug03-04,2525,1,Moon
Aug03-04,2530,1,Moon
Aug03-04,2535,1,Moon
Aug03-04,2540,1,Moon
Aug03-04,2545,1,Moon
Aug03-04,2550,1,Moon
Aug03-04,2555,1,Moon
Aug03-04,2560,1,Moon
Aug03-04,2565,1,Moon
Aug03-04,2570,1,Moon
Aug03-04,2575,1,Moon
Aug03-04,2580,1,Moon
Aug03-04,2585,1,Moon
Aug03-04,2590,1,Moon
Aug03-04,2595,1,Moon
Aug03-04,2600,1,Moon
Aug03-04,2605,1,Moon
Aug03-04,2610,1,Moon
Aug03-04,2615,1,Moon
Aug03-04,2620,1,Moon
Aug03-04,2625,1,Moon
Aug03-04,2630,1,Moon
Aug03-04,2635,1,Moon
Aug03-04,2640,1,Moon
Aug03-04,2645,1,Moon
Aug03-04,2650,1,Moon
Aug03-04,2655,1,Moon
Aug03-04,2660,1,Moon
Aug03-04,2665,1,Moon
Aug03-04,2670,1,Moon
Aug03-04,2675,1,Moon
Aug03-04,2680,1,Moon
Aug03-04,2685,1,Moon
Aug03-04,2690,1,Moon
Aug03-04,2695,1,Moon
Aug03-04,2700,1,Moon
Aug03-04,2705,1,Moon
Aug03-04,2710,1,Moon
Aug03-04,2715,1,Moon
Aug03-04,2720,1,Moon
Aug03-04,2725,1,Moon
Aug03-04,2730,1,Moon
Aug03-04,2735,1,Moon
Aug03-04,2740,1,Moon
Aug03-04,2745,1,Moon
Aug03-04,2750,1,Moon
Aug03-04,2755,1,Moon
Aug03-04,2760,1,Moon
Aug03-04,2765,1,Moon
Aug03-04,2770,1,Moon
Aug03-04,2775,1,Moon
Aug03-04,2780,1,Moon
Aug03-04,2785,1,Moon
Aug03-04,2790,1,Moon
Aug03-04,2795,1,Moon
Aug03-04,2800,1,Moon
Aug03-04,2805,1,Moon
Aug03-04,2810,1,Moon
Aug03-04,2815,1,Moon
Aug03-04,2820,1,Moon
Aug03-04,2825,1,Moon
Aug03-04,2830,1,Moon
Aug03-04,2835,1,Moon
Aug03-04,2840,1,Moon
Aug03-04,2845,1,Moon
Aug03-04,2850,1,Moon
Aug03-04,2855,1,Moon
Aug03-04,2860,1,Moon
Aug03-04,2865,1,Moon
Aug03-04,2870,1,Moon
Aug03-04,2875,1,Moon
Aug03-04,2880,1,Moon
Aug03-04,2885,1,Moon
Aug03-04,2890,1,Moon
Aug03-04,2895,1,Moon
Aug03-04,2900,1,Moon
Aug03-04,2905,1,Moon
Aug03-04,2910,1,Moon
Aug03-04,2915,1,Moon
Aug03-04,2920,1,Moon
Aug03-04,2925,1,Moon
Aug03-04,2930,1,Moon
Aug03-04,2935,1,Moon
Aug03-04,2940,1,Moon
Aug03-04,2945,1,Moon
Aug03-04,2950,1,Moon
Aug03-04,2955,1,Moon
Aug03-04,2960,1,Moon
Aug03-04,2965,1,Moon
Aug03-04,2970,1,Moon
Aug03-04,2975,1,Moon
Aug03-04,2980,1,Moon
Aug03-04,2985,1,Moon
Aug03-04,2990,1,Moon
Aug03-04,2995,1,Moon
Aug03-04,3000,1,Moon
Aug03-04,3005,1,Moon
Aug03-04,3010,1,Moon
Aug03-04,3015,1,Moon
Aug03-04,3020,1,Moon
Aug03-04,3025,1,Moon
Aug03-04,3030,1,Moon
Aug03-04,3035,1,Moon
Aug03-04,3040,1,Moon
Aug03-04,3045,1,Moon
Aug03-04,3050,1,Moon
Aug03-04,3055,1,Moon
Aug03-04,3060,1,Moon
Aug03-04,3065,1,Moon
Aug03-04,3070,1,Moon
Aug03-04,3075,1,Moon
Aug03-04,3080,1,Moon
Aug03-04,3085,1,Moon
Aug03-04,3090,1,Moon
Aug03-04,3095,1,Moon
Aug03-04,3100,1,Moon
Aug03-04,3105,1,Moon
Aug03-04,3110,1,Moon
Aug03-04,3115,1,Moon
Aug03-04,3120,1,Moon
Aug03-04,3125,1,Moon
Aug03-04,3130,1,Moon
Aug03-04,3135,1,Moon
Aug03-04,3140,1,Moon
Aug03-04,3145,1,Moon
Aug03-04,3150,1,Moon
Aug03-04,3155,1,Moon
Aug03-04,3160,1,Moon
Aug03-04,3165,1,Moon
Aug03-04,3170,1,Moon
Aug03-04,3175,1,Moon
Aug03-04,3180,1,Moon
Aug03-04,3185,1,Moon
Aug03-04,3190,1,Moon
Aug03-04,3195,1,Moon
Aug03-04,3200,1,Moon
Aug03-04,3205,1,Moon
Aug03-04,3210,1,Moon
Aug03-04,3215,1,Moon
Aug03-04,3220,1,Moon
Aug03-04,3225,1,Moon
Aug03-04,3230,1,Moon
Aug03-04,3235,1,Moon
Aug03-04,3240,1,Moon
Aug03-04,3245,1,Moon
Aug03-04,3250,1,Moon
Aug03-04,3255,1,Moon
Aug03-04,3260,1,Moon
Aug03-04,3265,1,Moon
Aug03-04,3270,1,Moon
Aug03-04,3275,1,Moon
Aug03-04,3280,1,Moon
Aug03-04,3285,1,Moon
Aug03-04,3290,1,Moon
Aug03-04,3295,1,Moon
Aug03-04,3300,1,Moon
Aug03-04,3305,1,Moon
Aug03-04,3310,1,Moon
Aug03-04,3315,1,Moon
Aug03-04,3320,1,Moon
Aug03-04,3325,1,Moon
Aug03-04,3330,1,Moon
Aug03-04,3335,1,Moon
Aug03-04,3340,1,Moon
Aug03-04,3345,1,Moon
Aug03-04,3350,1,Moon
Aug03-04,3355,1,Moon
Aug03-04,3360,1,Moon
Aug03-04,3365,1,Moon
Aug03-04,3370,1,Moon
Aug03-04,3375,1,Moon
Aug03-04,3380,1,Moon
Aug03-04,3385,1,Moon
Aug03-04,3390,1,Moon
Aug03-04,3395,1,Moon
Aug03-04,3400,1,Moon
Aug03-04,3405,1,Moon
Aug03-04,3410,1,Moon
Aug03-04,3415,1,Moon
Aug03-04,3420,1,Moon
Aug03-04,3425,1,Moon
Aug03-04,3430,1,Moon
Aug03-04,3435,1,Moon
Aug03-04,3440,1,Moon
Aug03-04,3445,1,Moon
Aug03-04,3450,1,Moon
Aug03-04,3455,1,Moon
Aug03-04,3460,1,Moon
Aug03-04,3465,1,Moon
Aug03-04,3470,1,Moon
Aug03-04,3475,1,Moon
Aug03-04,3480,1,Moon
Aug03-04,3485,1,Moon
Aug03-04,3490,1,Moon
Aug03-04,3495,1,Moon
Aug03-04,3500,1,Moon
Aug03-04,3505,1,Moon
Aug03-04,3510,1,Moon
Aug03-04,3515,1,Moon
Aug03-04,3520,1,Moon
Aug03-04,3525,1,Moon
Aug03-04,3530,1,Moon
Aug03-04,3535,1,Moon
Aug03-04,3540,1,Moon
Aug03-04,3545,1,Moon
Aug03-04,3550,1,Moon
Aug03-04,3555,1,Moon
Aug03-04,3560,1,Moon
Aug03-04,3565,1,Moon
Aug03-04,3570,1,Moon
Aug03-04,3575,1,Moon
Aug03-04,3580,1,Moon
Aug03-04,3585,1,Moon
Aug03-04,3590,1,Moon
Aug03-04,3595,1,Moon
Aug03-04,3600,1,Moon
Aug03-04,3605,1,Moon
Aug03-04,3610,1,Moon
Aug03-04,3615,1,Moon
Aug03-04,3620,1,Moon
Aug03-04,3625,1,Moon
Aug03-04,3630,1,Moon
Aug03-04,3635,1,Moon
Aug03-04,3640,1,Moon
Aug03-04,3645,1,Moon
Aug03-04,3650,1,Moon
Aug03-04,3655,1,Moon
Aug03-04,3660,1,Moon
Aug03-04,3665,1,Moon
Aug03-04,3670,1,Moon
Aug03-04,3675,1,Moon
Aug03-04,3680,1,Moon
Aug03-04,3685,1,Moon
Aug03-04,3690,1,Moon
Aug03-04,3695,1,Moon
Aug03-04,3700,1,Moon
Aug03-04,3705,1,Moon
Aug03-04,3710,1,Moon
Aug03-04,3715,1,Moon
Aug03-04,3720,1,Moon
Aug03-04,3725,1,Moon
Aug03-04,3730,1,Moon
Aug03-04,3735,1,Moon
Aug03-04,3740,1,Moon
Aug03-04,3745,1,Moon
Aug03-04,3750,1,Moon
Aug03-04,3755,1,Moon
Aug03-04,3760,1,Moon
Aug03-04,3765,1,Moon
Aug03-04,3770,1,Moon
Aug03-04,3775,1,Moon
Aug03-04,3780,1,Moon
Aug03-04,3785,1,Moon
Aug03-04,3790,1,Moon
Aug03-04,3795,1,Moon
Aug03-04,3800,1,Moon
Aug03-04,3805,1,Moon
Aug03-04,3810,1,Moon
Aug03-04,3815,1,Moon
Aug03-04,3820,1,Moon
Aug03-04,3825,1,Moon
Aug03-04,3830,1,Moon
Aug03-04,3835,1,Moon
Aug03-04,3840,1,Moon
Aug03-04,3845,1,Moon
Aug03-04,3850,1,Moon
Aug03-04,3855,1,Moon
Aug03-04,3860,1,Moon
Aug03-04,3865,1,Moon
Aug03-04,3870,1,Moon
Aug03-04,3875,1,Moon
Aug03-04,3880,1,Moon
Aug03-04,3885,1,Moon
Aug03-04,3890,1,Moon
Aug03-04,3895,1,Moon
Aug03-04,3900,1,Moon
Aug03-04,3905,1,Moon
Aug03-04,3910,1,Moon
Aug03-04,3915,1,Moon
Aug03-04,3920,1,Moon
Aug03-04,3925,1,Moon
Aug03-04,3930,1,Moon
Aug03-04,3935,1,Moon
Aug03-04,3940,1,Moon
Aug03-04,3945,1,Moon
Aug03-04,3950,1,Moon
Aug03-04,3955,1,Moon
Aug03-04,3960,1,Moon
Aug03-04,3965,1,Moon
Aug03-04,3970,1,Moon
Aug03-04,3975,1,Moon
Aug03-04,3980,1,Moon
Aug03-04,3985,1,Moon
Aug03-04,3990,1,Moon
Aug03-04,3995,1,Moon
Aug03-04,4000,1,Moon
Aug03-04,4005,1,Moon
Aug03-04,4010,1,Moon
Aug03-04,4015,1,Moon
Aug03-04,4020,1,Moon
Aug03-04,4025,1,Moon
Aug03-04,4030,1,Moon
Aug03-04,4035,1,Moon
Aug03-04,4040,1,Moon
Aug03-04,4045,1,Moon
Aug03-04,4050,1,Moon
Aug03-04,4055,1,Moon
Aug03-04,4060,1,Moon
Aug03-04,4065,1,Moon
Aug03-04,4070,1,Moon
Aug03-04,4075,1,Moon
Aug03-04,4080,1,Moon
Aug03-04,4085,1,Moon
Aug03-04,4090,1,Moon
Aug03-04,4095,1,Moon
Aug03-04,4100,1,Moon
Aug03-04,4105,1,Moon
Aug03-04,4110,1,Moon
Aug03-04,4115,1,Moon
Aug03-04,4120,1,Moon
Aug03-04,4125,1,Moon
Aug03-04,4130,1,Moon
Aug03-04,4135,1,Moon
Aug03-04,4140,1,Moon
Aug03-04,4145,1,Moon
Aug03-04,4150,1,Moon
Aug03-04,4155,1,Moon
Aug03-04,4160,1,Moon
Aug03-04,4165,1,Moon
Aug03-04,4170,1,Moon
Aug03-04,4175,1,Moon
Aug03-04,4180,1,Moon
Aug03-04,4185,1,Moon
Aug03-04,4190,1,Moon
Aug03-04,4195,1,Moon
Aug03-04,4200,1,Moon
Aug03-04,4205,1,Moon
Aug03-04,4210,1,Moon
Aug03-04,4215,1,Moon
Aug03-04,4220,1,Moon
Aug03-04,4225,1,Moon
Aug03-04,4230,1,Moon
Aug03-04,4235,1,Moon
Aug03-04,4240,1,Moon
Aug03-04,4245,1,Moon
Aug03-04,4250,1,Moon
Aug03-04,4255,1,Moon
Aug03-04,4260,1,Moon
Aug03-04,4265,1,Moon
Aug03-04,4270,1,Moon
Aug03-04,4275,1,Moon
Aug03-04,4280,1,Moon
Aug03-04,4285,1,Moon
Aug03-04,4290,1,Moon
Aug03-04,4295,1,Moon
Aug03-04,4300,1,Moon
Aug03-04,4305,1,Moon
Aug03-04,4310,1,Moon
Aug03-04,4315,1,Moon
Aug03-04,4320,1,Moon
Aug03-04,4325,1,Moon
Aug03-04,4330,1,Moon
Aug03-04,4335,1,Moon
Aug03-04,4340,1,Moon
Aug03-04,4345,1,Moon
Aug03-04,4350,1,Moon
Aug03-04,4355,1,Moon
Aug03-04,4360,1,Moon
Aug03-04,4365,1,Moon
Aug03-04,4370,1,Moon
Aug03-04,4375,1,Moon
Aug03-04,4380,1,Moon
Aug03-04,4385,1,Moon
Aug03-04,4390,1,Moon
Aug03-04,4395,1,Moon
Aug03-04,4400,1,Moon
Aug03-04,4405,1,Moon
Aug03-04,4410,1,Moon
Aug03-04,4415,1,Moon
Aug03-04,4420,1,Moon
Aug03-04,4425,1,Moon
Aug03-04,4430,1,Moon
Aug03-04,4435,1,Moon
Aug03-04,4440,1,Moon
Aug03-04,4445,1,Moon
Aug03-04,4450,1,Moon
Aug03-04,4455,1,Moon
Aug03-04,4460,1,Moon
Aug03-04,4465,1,Moon
Aug03-04,4470,1,Moon
Aug03-04,4475,1,Moon
Aug03-04,4480,1,Moon
Aug03-04,4485,1,Moon
Aug03-04,4490,1,Moon
Aug03-04,4495,1,Moon
Aug03-04,4500,1,Moon
Aug03-04,4505,1,Moon
Aug03-04,4510,1,Moon
Aug03-04,4515,1,Moon
Aug03-04,4520,1,Moon
Aug03-04,4525,1,Moon
Aug03-04,4530,1,Moon
Aug03-04,4535,1,Moon
Aug03-04,4540,1,Moon
Aug03-04,4545,1,Moon
Aug03-04,4550,1,Moon
Aug03-04,4555,1,Moon
Aug03-04,4560,1,Moon
Aug03-04,4565,1,Moon
Aug03-04,4570,1,Moon
Aug03-04,4575,1,Moon
Aug03-04,4580,1,Moon
Aug03-04,4585,1,Moon
Aug03-04,4590,1,Moon
Aug03-04,4595,1,Moon
Aug03-04,4600,1,Moon
Aug03-04,4605,1,Moon
Aug03-04,4610,1,Moon
Aug03-04,4615,1,Moon
Aug03-04,4620,1,Moon
Aug03-04,4625,1,Moon
Aug03-04,4630,1,Moon
Aug03-04,4635,1,Moon
Aug03-04,4640,1,Moon
Aug03-04,4645,1,Moon
Aug03-04,4650,1,Moon
Aug03-04,4655,1,Moon
Aug03-04,4660,1,Moon
Aug03-04,4665,1,Moon
Aug03-04,4670,1,Moon
Aug03-04,4675,1,Moon
Aug03-04,4680,1,Moon
Aug03-04,4685,1,Moon
Aug03-04,4690,1,Moon
Aug03-04,4695,1,Moon
Aug03-04,4700,1,Moon
Aug03-04,4705,1,Moon
Aug03-04,4710,1,Moon
Aug03-04,4715,1,Moon
Aug03-04,4720,1,Moon
Aug03-04,4725,1,Moon
Aug03-04,4730,1,Moon
Aug03-04,4735,1,Moon
Aug03-04,4740,1,Moon
Aug03-04,4745,1,Moon
Aug03-04,4750,1,Moon
Aug03-04,4755,1,Moon
Aug03-04,4760,1,Moon
Aug03-04,4765,1,Moon
Aug03-04,4770,1,Moon
Aug03-04,4775,1,Moon
Aug03-04,4780,1,Moon
Aug03-04,4785,1,Moon
Aug03-04,4790,1,Moon
Aug03-04,4795,1,Moon
Aug03-04,4800,1,Moon
Aug03-04,4805,1,Moon
Aug03-04,4810,1,Moon
Aug03-04,4815,1,Moon
Aug03-04,4820,1,Moon
Aug03-04,4825,1,Moon
Aug03-04,4830,1,Moon
Aug03-04,4835,1,Moon
Aug03-04,4840,1,Moon
Aug03-04,4845,1,Moon
Aug03-04,4850,1,Moon
Aug03-04,4855,1,Moon
Aug03-04,4860,1,Moon
Aug03-04,4865,1,Moon
Aug03-04,4870,1,Moon
Aug03-04,4875,1,Moon
Aug03-04,4880,1,Moon
Aug03-04,4885,1,Moon
Aug03-04,4890,1,Moon
Aug03-04,4895,1,Moon
Aug03-04,4900,1,Moon
Aug03-04,4905,1,Moon
Aug03-04,4910,1,Moon
Aug03-04,4915,1,Moon
Aug03-04,4920,1,Moon
Aug03-04,4925,1,Moon
Aug03-04,4930,1,Moon
Aug03-04,4935,1,Moon
Aug03-04,4940,1,Moon
Aug03-04,4945,1,Moon
Aug03-04,4950,1,Moon
Aug03-04,4955,1,Moon
Aug03-04,4960,1,Moon
Aug03-04,4965,1,Moon
Aug03-04,4970,1,Moon
Aug03-04,4975,1,Moon
Aug03-04,4980,1,Moon
Aug03-04,4985,1,Moon
Aug03-04,4990,1,Moon
Aug03-04,4995,1,Moon
Aug03-04,5000,1,Moon
Aug03-04,5005,1,Moon
Aug03-04,5010,1,Moon
Aug03-04,5015,1,Moon
Aug03-04,5020,1,Moon
Aug03-04,5025,1,Moon
Aug03-04,5030,1,Moon
Aug03-04,5035,1,Moon
Aug03-04,5040,1,Moon
Aug03-04,5045,1,Moon
Aug03-04,5050,1,Moon
Aug03-04,5055,1,Moon
Aug03-04,5060,1,Moon
Aug03-04,5065,1,Moon
Aug03-04,5070,1,Moon
Aug03-04,5075,1,Moon
Aug03-04,5080,1,Moon
Aug03-04,5085,1,Moon
Aug03-04,5090,1,Moon
Aug03-04,5095,1,Moon
Aug03-04,5100,1,Moon
Aug03-04,5105,1,Moon
Aug03-04,5110,1,Moon
Aug03-04,5115,1,Moon
Aug03-04,5120,1,Moon
Aug03-04,5125,1,Moon
Aug03-04,5130,1,Moon
Aug03-04,5135,1,Moon
Aug03-04,5140,1,Moon
Aug03-04,5145,1,Moon
Aug03-04,5150,1,Moon
Aug03-04,5155,1,Moon
Aug03-04,5160,1,Moon
Aug03-04,5165,1,Moon
Aug03-04,5170,1,Moon
Aug03-04,5175,1,Moon
Aug03-04,5180,1,Moon
Aug03-04,5185,1,Moon
Aug03-04,5190,1,Moon
Aug03-04,5195,1,Moon
Aug03-04,5200,1,Moon
Aug03-04,5205,1,Sunrise
Aug03-04,5210,1,Sunrise
Aug03-04,5215,1,Sunrise
Aug03-04,5220,1,Sunrise
Aug03-04,5225,1,Sunrise
Aug03-04,5230,1,Sunrise
Aug03-04,5235,1,Sunrise
Aug03-04,5240,1,Sunrise
Aug03-04,5245,1,Sunrise
Aug03-04,5250,1,Sunrise
Aug03-04,5255,1,Sunrise
Aug03-04,5260,1,Sunrise
Aug03-04,5265,1,Sunrise
Aug03-04,5270,1,Sunrise
Aug03-04,5275,1,Sunrise
Aug03-04,5280,1,Sunrise
Aug03-04,5285,1,Sunrise
Aug03-04,5290,1,Sunrise
Aug03-04,5295,1,Sunrise
Aug03-04,5300,1,Sunrise
Aug03-04,5305,1,Sunrise
Aug03-04,5310,1,Sunrise
Aug03-04,5315,1,Sunrise
Aug03-04,5320,1,Sunrise
Aug03-04,5325,1,Sunrise
Aug03-04,5330,1,Sunrise
Aug03-04,5335,1,Sunrise
Aug03-04,5340,1,Sunrise
Aug03-04,5345,1,Sunrise
Aug03-04,5350,1,Sunrise
Aug03-04,5355,1,Sunrise
Aug03-04,5360,1,Sunrise
Aug03-04,5365,1,Sunrise
Aug03-04,5370,1,Sunrise
Aug03-04,5375,1,Sunrise
Aug03-04,5380,1,Sunrise
Aug03-04,5385,1,Sunrise
Aug03-04,5390,1,Sunrise
Aug03-04,5395,1,Sunrise
Aug03-04,5400,1,Sunrise
Aug03-04,5405,1,Sunrise
Aug03-04,5410,1,Sunrise
Aug03-04,5415,1,Sunrise
Aug03-04,5420,1,Sunrise
Aug03-04,5425,1,Sunrise
Aug03-04,5430,1,Sunrise
Aug03-04,5435,1,Sunrise
Aug03-04,5440,1,Sunrise
Aug03-04,5445,1,Sunrise
Aug03-04,5450,1,Sunrise
Aug03-04,5455,1,Sunrise
Aug03-04,5460,1,Sunrise
Aug03-04,5465,1,Sunrise
Aug03-04,5470,1,Sunrise
Aug03-04,5475,1,Sunrise
Aug03-04,5480,1,Sunrise
Aug03-04,5485,1,Sunrise
Aug03-04,5490,1,Sunrise
Aug03-04,5495,1,Sunrise
Aug03-04,5500,1,Sunrise
Aug03-04,5505,1,Sunrise
Aug03-04,5510,1,Sunrise
Aug03-04,5515,1,Sunrise
Aug03-04,5520,1,Sunrise
Aug03-04,5525,1,Sunrise
Aug03-04,5530,1,Sunrise
Aug03-04,5535,1,Sunrise
Aug03-04,5540,1,Sunrise
Aug03-04,5545,1,Sunrise
Aug03-04,5550,1,Sunrise
Aug03-04,5555,1,Sunrise
Aug03-04,5560,1,Sunrise
Aug03-04,5565,1,Sunrise
Aug03-04,5570,1,Sunrise
